address,version,token0,token1,decimals0,decimals1,fee
0x45F2f0D911dd6AA3Cd2A3D83296F6D0518Feef8b,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xf0Cf2bB77cC6568fFf8c408453b4E8DD62Bc612D,18,18,10000
0xf9170fE0fB55D9EeBd42aa3Fc6578DD388A26bdD,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0x836F344A642B45d77d2034Fea55EA672D5D6cDCC,18,18,10000
0x6f9a307eDee8a61603F4C23e40e9E1325bC1E10c,3,0x0000000000000000000000000000000000001010,0xcdb1aDf33fe0E49b6491bcFF9bC7B099381c919e,18,18,3000
0x9cd0da417ffD74Bd32C5D9C4B259F03526368aAe,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xcdb1aDf33fe0E49b6491bcFF9bC7B099381c919e,6,18,3000
0x6aDA7543a37C1bB4C695C339e839f7f6095E5222,3,0x46E3869AbE8Eb6c777eabB6dCb3cE9F38e3Bfcc6,0xeB51D9A39AD5EEF215dC0Bf39a8821ff804A0F01,18,9,100
0x60371247C462942788c630f119Da105be57C3408,3,0x0000000000000000000000000000000000001010,0x3A58a54C066FdC0f2D55FC9C89F0415C92eBf3C4,18,18,100
0xc55c1ba3275d0c25FDc70a7990F34391467b9096,3,0x086373fad3447F7F86252fb59d56107e9E0FaaFa,0x382586651f043cBdEc7bb586e367D77B26D7d149,18,6,100
0x840D0817b97B907f18Dd4237613Ac17A9BF71385,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3b4b9Fc079114337d3E97321fD5dB8F2Ef6c9Ae8,18,18,100
0xe35c5651C69a7b65e75cB1B5AbB143DC12132478,3,0x0000000000000000000000000000000000001010,0x82DD3d24961bbc24c47183b497e6c11dBa831CF8,18,18,3000
0xbba7054e42ee7a45FDA4722D42CF24c9b3DC87C6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xfaddCcC0F35187EB032aE29B6b7759d89B2BAe5f,18,18,500
0xA430a6f6411F8886295A97e470C11edC8953C3a3,3,0x7Bb11E7f8b10E9e571E5d8Eace04735fDFB2358a,0xd93f7E271cB87c23AaA73edC008A79646d1F9912,18,9,3000
0x07A71C044F0B12b038dfFc42a6c2354331F5a514,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa80DD67d3853aE24D83B3A80144a7aF00E746231,18,4,100
0xCEe4363290717953B1942547012DbE7030A2719c,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xc9a5af42116e3611e0EddAF714544EddEFb6fA38,6,18,100
0x204133F4dF4E91754758b5f1427046acBC61f1E1,3,0x2251bF8A2D96bcEb87098012025cd37FB312D641,0x57B4d2efBf84A26a69bb1a69a5Dde8C429577c0C,18,18,3000
0x76e47501C7ec71758dBC6417933BdcdCb2fcEf47,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdCC0829C2FFFAd7344226cD7653F36a90cE710e3,18,18,100
0x5980703e92bF53359D773DB2854787Ac1f15Dc9A,3,0x06482b5008B509E66697369d55A0d1F61446d9DF,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2,18,100
0x36641DE48B01e7815F51b3e7E8f9Ff61383965a2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xEa7c83D8A4105a54D47fdc3D3163cEaDDe2E9F56,18,18,10000
0x90262E3ee18deF0220186315A4712eC5178a7Ed8,3,0x6ec7Bd5aa7A95cc8f90987305d8853ab4a128e84,0xF0694732b647e162D19AE44878dA64e18E6DaecD,18,6,100
0x72473383fa21aec7a4E00b902658d8aCb4b67F50,3,0x3318FFb2D1373BE2Ad4F3E8F1c77502005493E7C,0xEE4362D815d6A1900793c01a9BeDaAA3960054a5,18,18,100
0xa6568537B488F1FcFA0348fB0e77B295Ea242fC3,3,0x6ec7Bd5aa7A95cc8f90987305d8853ab4a128e84,0xF0694732b647e162D19AE44878dA64e18E6DaecD,18,6,500
0xC53CBD67FB0A70AD0f436e00113B66A0Ebb920d4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8fCA2c22F33a5175ab8a5b7A6Eb295508eb1aa54,18,18,100
0x882A29A1ad039931CFf4bf66C634Db056a753c01,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4c3edfb4af2185d5B9a2C25f9765F21FBb018958,18,18,10000
0x2724eb620a79Fd9C92fc88a67dB269B9b040be27,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xE238Ecb42C424E877652AD82d8A939183A04C35f,6,18,500
0x01d82c8A729a18026D7d888774926C65C18e11c8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9A295B2B8922f7c7B33838DbC704A9F02575C61E,18,18,10000
0x4DD3008D185e948029FAff5a5994D36D1861EcE3,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x9A295B2B8922f7c7B33838DbC704A9F02575C61E,6,18,10000
0xD73B2F7a3bDfAB94cdfcc8270525900a81473203,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC27d5C2e8cCcDF0b0eAC3d687FAd5dE537c03a04,18,18,3000
0x88C74Bc8621366bC2F8ba46165be80cCF90992e0,3,0x61299774020dA444Af134c82fa83E3810b309991,0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c,18,18,10000
0xFCE189b9A174273811d308C279BCEfa216Ec5593,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x9A295B2B8922f7c7B33838DbC704A9F02575C61E,6,18,3000
0xDA658DfA762d380d3d9993571bd3Ee293F6b80Ee,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc9A636fEbE91856d0FA3b82B96aC608215762A89,18,18,10000
0x4FE0EaED7541D67aC25c3ce524bcE107540756FF,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7Bb439e2Fb2091FF81e1CE525eDE778860f46904,18,9,3000
0x9F8dC3EF6B57dE47E7896081D87Effb35270d808,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc68626F5baeb17FC8CCDC8231a8e56f8d9D5e18d,18,18,10000
0x56b9Dd39Ff6DAcA4CE4F1768Fc678C2a98E09901,3,0x172370d5Cd63279eFa6d502DAB29171933a610AF,0xf00BE7bAB864C922AcaAbcf843c49d290Cc97d90,18,18,10000
0x7e9CcC8b547d351F6F62c9576E7f20C66AC620D0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8A370bead602d39d2d0eC264fe4fcE2Ef35383dF,18,18,10000
0x2bC93a10CD7a462FD97Fb674e8D5451c167FC4dC,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1C19d1E55159A91938bC2eBA8c85d8A907B12546,18,18,3000
0xda3c558B1972B595fe947e2c5Dc29502f253A90A,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa5536ED0C33489b813241F4b3830121e056E4168,18,18,3000
0x7a870923881deF200E6e2fb3Ed980FaAC266e3c7,3,0x086373fad3447F7F86252fb59d56107e9E0FaaFa,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,3000
0x7FB09Ae882e5A50198322a27858eEFAf14F88951,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xfa68FB4628DFF1028CFEc22b4162FCcd0d45efb6,6,18,3000
0xCcF975ec5DB4df2E2ee32a2EEEf3626650A1F42F,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x673F1943A4d58E4EB54F4f420e030eFaB9071c8B,18,10,500
0x089fFBdfdD862D19aF0C079F75C00ac39958B95b,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5D066D022EDE10eFa2717eD3D79f22F949F8C175,18,18,10000
0xF46fB0d49e95bD1a814A0C5bE3055d9207112b85,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x9A295B2B8922f7c7B33838DbC704A9F02575C61E,6,18,10000
0x8Ee4D3933E8ef8078166bA679FF827d6B1282C71,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7541CF77Fa09602fa6F6c102b65F807c9f9E0CE8,18,18,10000
0x8631F9761bfB680Fc8707443305551f8874817bC,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa0DB22fF7f8c8a1cce6F48d44bF748CDb951Eef8,18,9,3000
0x3142a9d05c02c4FaF3BD3C41c88302EE779090d7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE4B4e6fB509b216Cdf3CD437aA4B85C294a0BF54,18,18,3000
0xe5bc35e3E0F5543F58c4176b89159fEA55503314,3,0x7583FEDDbceFA813dc18259940F76a02710A8905,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,10000
0x22Ae8D2141847FfBB67dE22977f3114e626B1764,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0x719dAD848E44F122007C49b60f1cFC6ec7BBc778,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,18,6,500
0xCcAbFe70A32B1FdD0CB133F25A07478B6F54813B,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,18,18,500
0x0EacE774a2166bBdFd67BAc18c721817fDdaa272,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,500
0x5fdc00582fF20a4a9F8C05bB8F007A0608D0EbD7,3,0x104592a158490a9228070E0A8e5343B499e125D0,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,18,8,10000
0x9f1513731113Ae59D30d175461c5c4470be8A204,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x601498dCCc13145c57B704845EaBc8E1c3457790,18,18,3000
0x52181FbFa7E6C154409800e165F3da16fC2ec681,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8CE1562097624649Ff571E7f78B7Ae0D7EC25115,18,18,3000
0x0e02443FAeD1bf0de25f6d7Bd460828652BF21B8,3,0x61299774020dA444Af134c82fa83E3810b309991,0xBbba073C31bF03b8ACf7c28EF0738DeCF3695683,18,18,3000
0x978147EC6e85190f65281B178DA5ee06dA7d23FC,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0xb33EaAd8d922B1083446DC23f610c2567fB5180f,18,18,500
0x0617b43c1E863f8be0B9d6A66B49871690320bB0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x73E22D342816295c2Ab88f414CBC97413beD2D88,18,18,3000
0x0C42480260c715d7Df0BeB00f97b8A284a38F4F1,3,0xBbba073C31bF03b8ACf7c28EF0738DeCF3695683,0xC3C7d422809852031b44ab29EEC9F1EfF2A58756,18,18,3000
0xE2A95019DaC95E991a5d7642693D3Ba99ef42DAF,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xdAb529f40E671A1D4bF91361c21bf9f0C9712ab7,6,18,100
0x331a8Fd507DADF8687F05Fff76e5152b87B0C109,3,0x9c2C5fd7b07E95EE044DDeba0E97a665F142394f,0xC3C7d422809852031b44ab29EEC9F1EfF2A58756,18,18,3000
0x50a80572A74de3d37E0Bb2E44F95E979b9501F96,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x5C3E6447d97FE80A9818ef3FE14A2BF5Bb83e0B8,6,18,3000
0x7f7c4B007A4AB4310626c19DaFc64dC4b6bc754A,3,0x6D1B94027453C457e90C28E83154B02718bD48b2,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,10000
0xbE2e10b8892f8Ef3D7bFCc544AB8A7DAbb7ed025,3,0x4C3bF0a3DE9524aF68327d1D2558a3B70d17D42a,0xdAb529f40E671A1D4bF91361c21bf9f0C9712ab7,18,18,3000
0xB7D313E6Bb4a269F2F593F4dF8F9D5E8806961Dc,3,0x1a3acf6D19267E2d3e7f898f42803e90C9219062,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,3000
0x07543e5C83fDDEF3f26E1514ac8e7d18a42EFDc3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4b8b95e037B4210a9026Cf1F81B813D48c28a16b,18,18,10000
0x31C2063071A8D276812679c1a91AAE576fee92d3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x14b7D086e642BfcC619Bb6cBFc51F1D8ebcdcED1,18,1,3000
0x29E58B8d12987E7915186510398c08b6A224B854,3,0x131409B31bF446737dD04353D43DACada544b6fA,0xfdcC3dd6671eaB0709A4C0f3F53De9a333d80798,6,18,100
0x98607309E7E7A6F791A1a669a63dCa879b19Ff95,3,0x23Ac304E24a6c0FFBaB0d8b99f38c0b1FC3A724E,0x97AD37c588BfE8ddBDFc907222da247b608627f6,18,18,100
0x0af9b1DF41c75A8A32f4d6584c35785bC1251636,3,0x826B5Ca9277A57bc8bd71c6219E5b61d0862288f,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0x5EBaa91308142e14a44ef9579AF25aDAce0ac856,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xe8Bd2b32f6954Eda1D7fb58Cc3B82D4cace64Aea,18,18,500
0x7a908e90dce554Efd772A980a32A277eb21F0d77,3,0x093e1DD1336C38e21f3307eFAfE2A57cf1c4ea91,0x23Ac304E24a6c0FFBaB0d8b99f38c0b1FC3A724E,18,18,100
0xEc56611E4eCB1d84F4Fd73691713250E2b314aA4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x165171870e427A17E912ab627a2c7Db94837B2AA,18,18,3000
0xaBA02bE117E52471D080814583D521652824785d,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1eC2bd996318124C7358D7A760c1eE7b1bc8fA5b,18,18,3000
0x6600DC1054461703751c567Cc84186F926A9a7D7,3,0x09b1A7a7169eefA889c94c1cFdB37D34d4eBb0b1,0x23Ac304E24a6c0FFBaB0d8b99f38c0b1FC3A724E,18,18,100
0x5576914D90B6551541d353F0826cdC0125929881,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x81F81C7b7023969479046Ed9808B84987CaE05E8,18,9,3000
0x98D494d3E5Bb43A27Fd0219dA0F45b5C7919E9EC,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xBB83c8A9cD662210807Bc4f810AFCE3D2B04AfE3,18,18,100
0x2BeC078efCDe718e3a381944fa8006D4D2FFF012,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9e1369EB6d07076B48123ea18BCAb9E16c1896C2,18,18,100
0xDC3d8dE0a0909EC93463e0142Ad37b8D42Db2C59,3,0x4A388CB0B0A0e0301e34ce8ED00a873023e3Bbd5,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,8,6,10000
0xAc26Ccf272Cf20fA52fa0DEFF8997EA859273078,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdc574fEf65Fef0f8F42460aAE930D3be7E76875e,18,6,3000
0x4246668Ba1d7B7Cbf8968066F4D76F8F44EF59DF,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc6608b41dC97f3c7B4A906974A4116AF96a4A119,18,18,10000
0x158949ad43315934b71A937355e49171aB489e3F,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7C79d55A6Be821e61063d5A7a878930D63DE5434,18,18,10000
0x0D173f28F1CAE88C210638f3370Adc55BAc380f8,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x6ab4E20f36ca48B61ECd66c0450fDf665Fa130be,6,18,10000
0x443238663a276172Aee14E9b161137EF81cABA44,3,0xb1731E05F08A0827F3371DBc8CC2527b58196ba0,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xb1EC007c3ce1d3ccDe28A8cFA382D7C17Cafa0E4,3,0x7064562779dED96838243a6422A676095B790975,0xcf32822ff397Ef82425153a9dcb726E5fF61DCA7,18,18,3000
0x239A31fAa7e2D4C91918fB3C17350CFe9324d3E2,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xeEc7f90224df80CAa20E1c98158ede080A7EC4E9,6,8,10000
0xbC09d126Ab7F1c44992715bFbcc9cB8b9b39c8e1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x91AeA7E2209ACB80df7c980A94Edf87D8f466d47,18,18,100
0x7733Da826393AC3ADdfAC41a79d9796c0f669156,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa80DD67d3853aE24D83B3A80144a7aF00E746231,18,4,3000
0xB8FF5f41f374F18f8CFda5289d9a369Ea52996e2,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x8b53e516E92C7Ba9E4d988E36a2E3E4fD1ACe7D7,6,18,3000
0x7B4e34F7e9723eB80F126D81Acb743929Da04c8d,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1e5E5BC0AbA37c2909426b6d5A94c4BE26D9Cc98,18,18,100
0x539664b571874F05eDC53BA0B718743D9b3Baa44,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x382586651f043cBdEc7bb586e367D77B26D7d149,18,6,10000
0x544077Ed6B7032749B748AA94a941Db226f01EeD,3,0x96F0a7167ab7ba6e59FfB68707C9d1B049524B0F,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0xDf509bbAdEd2574ccfE89f9c2D9c220BB4a11348,3,0x1e5E5BC0AbA37c2909426b6d5A94c4BE26D9Cc98,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0xd4206871EFa895a18901B5a91ddDf4d017e9F369,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0xb8578245E73C2f123f4055aE21f517d8458aEc38,18,18,3000
0xc5A5b07B8AB073304aa6AF2b29d2471c1aD2d186,3,0x15C13d32c2A52952505aAccAB0F221aDf7E0073A,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,6,6,10000
0x7903546364eC346370A021D8Ecd31Ec29520ADec,3,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0x2595CB24520dea9b98053B9855F2Eb7881527B02,8,18,500
0x373B8AF5864ebE839bcE4B383BC62Bc2C227BB29,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0x45c32fA6DF82ead1e2EF74d17b76547EDdFaFF89,18,18,500
0xB433683198dCb6E2FBf3c45ef2F91330811A9B61,3,0x03f61137BFb86be07394f0FD07a33984020F96D8,0x311434160D7537be358930def317AfB606C0D737,18,18,3000
0x1316E6E3a9A0B06A10c7BDB222159D5d7Df2fc8b,3,0x08AAA7A328864804c0e170B11Ff317FccAB4E6Cf,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,10000
0x54165bAE9da903e791ea3A80Cb55e5676531f9D2,3,0x2595CB24520dea9b98053B9855F2Eb7881527B02,0xFFA4D863C96e743A2e1513824EA006B8D0353C57,18,18,500
0x6A53Efec3Ed32f4636e6b4c9257D6825bEcd67eA,3,0x08AAA7A328864804c0e170B11Ff317FccAB4E6Cf,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,3000
0x0b36644030c2F4780343851886e404D784188e64,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCce200bFfEd3C9E26a017B2A0c1a20e6185CF98b,18,18,10000
0x97541281c949F917f7f9De9374be5196FaF8F539,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2F668bEa0Ec6437E35A4c2a34E83342311d1af10,18,18,10000
0xFB5A4801AF8dc01fc06f2Fcd91F394112e0fa4d6,3,0x41084fDc569099d9E527ccf126e12d9C7c688ec3,0x46E3869AbE8Eb6c777eabB6dCb3cE9F38e3Bfcc6,18,18,10000
0x2d75ab98da4113544B6eF531d5428AD4cDaacE45,3,0x801cBC6f1E309C507207b968b932cfd60cE4dD7B,0xA2B7844b38b5800A38d0769f9a5080d09662A30A,18,18,500
0x1F28f746633018cDb3d1a5826ffB27e187170f2D,3,0x7583FEDDbceFA813dc18259940F76a02710A8905,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,500
0x24fC1B523bc8A05D3b3B9F3fE388B19aE7582A97,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x299Bab314C037924b3E4a604A9fA75F412BE9eB8,18,4,100
0x919104FA7fAE956d9d63606CaEE75120CFA2Cf23,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xF4D984e112835F73f1D4655D1D97aB75993B3C55,18,8,3000
0x03Cac1224Cf749ddA15F6174B305a1D9e2f49463,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x711CCE785731ecd2c0d442Cf0fB4a2B94838f784,6,12,3000
0x77F3474Cc718A62ED68583cf54Bcd36FB2af6352,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1C1370E6c257F32BE901418D47e1Bc318b6645B6,18,18,500
0xD4d0C6D4C8583fA16B36B6bAe9554DF713d7B416,3,0x4d47b90FB03B5c35960eBCdcCFe30b1e48e36589,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x14B5568F83fc79eD282c35d836BaB96d7A61BD82,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x711CCE785731ecd2c0d442Cf0fB4a2B94838f784,6,12,10000
0x2f8883A0446b31f009D1a8C004cd1289Fd80F20B,3,0x048017A596BF72Bc57f10F7404386a3af02b9B88,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,10000
0xd6778A83b1C19c7eA5EAbB0b73150CbDeb348Bb6,3,0x04733d6Ec495c7aFE4192aC716140f6A7BA7bcf8,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,10000
0x24a747AC3D35d535b093e33E0EDc635FAdBDc115,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1C1370E6c257F32BE901418D47e1Bc318b6645B6,18,18,3000
0x5D9f4Df140CEEe38e0eB8d14656Cdae35112E5d7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x12Bc085e90ae90Ff64d21eB34D3fB5d4060493E3,18,6,3000
0x2Cbc1a65aded9beE5e8F63502A803Ee673686090,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4EdB660457FC677C98e74355a1807263B409fb89,18,18,10000
0x4f9588FccfF6185D242a0112B0f0159631cadAA1,3,0x3B9E9100Db1389c518d47c635D80a90ad4C4f41b,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,8,6,3000
0x23C350227448276A076A7ae737351726527F985d,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA2B7844b38b5800A38d0769f9a5080d09662A30A,18,18,500
0x17e0666e86Ac5DdD478954e6A9751669f1Bb68D8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD6ba705DA1713F66925C46EbB9f6A9548c9E4213,18,18,500
0x5Bbe760661bcA2fFb326800Fb0a0ABD6fF0DAF84,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x82Cb0Ec6A31bC92e9483c08FdcBe2e6f3CC28100,18,18,500
0xB17704F1452C79C433aC104dc7DB67dD435B47c6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xfd1379C5410820B3160D8F2fDA1753663C86063b,18,18,3000
0x82c5CC0c573c15aabeB35CC506535F079616fB94,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD6ba705DA1713F66925C46EbB9f6A9548c9E4213,18,18,3000
0xe85582373244364F85378C9c8b6BBE9051cf8a13,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x17d8fDAEBc3AC0563ed13B08779db98561F830C1,18,18,500
0x3BED91d072b84aF4450915A111AA579bC4F77097,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x33bE9D99e7cb73FBd0d47A008D691b7b9eEb4Ca5,18,18,10000
0xFe9162307Fd6BD6C8b57FC7DeE7E78ed4fb9cA7B,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xe730341CB1129bb0a8e0011c31dAb74fae147E43,18,18,10000
0xb15b99f4e82304aC49918fEda3826e28EB71E3B0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x17d8fDAEBc3AC0563ed13B08779db98561F830C1,18,18,100
0x4828b7E28AFba5eA2D33f480809DaAf307424b75,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC1d1a08e229ff5baDD623CE93ec5b62DEB7A18BD,18,18,3000
0xA110cB447E387493aCdbe672d7d1EcF85e02A836,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE6F2Ba465Ac7c8468D98c95E87744C80a8c8bd01,18,18,10000
0x900863f9382Cb15a50945108E60afC77b20faC17,3,0x23Ac304E24a6c0FFBaB0d8b99f38c0b1FC3A724E,0xCf3A1d88414a0B5215B4ff888E2312ceE3bE176e,18,18,500
0xEe761Fb71ed04A4cF56926d46aFdAF2763e9d4BE,3,0x0D6ae2a429df13e44A07Cd2969E085e4833f64A0,0x187Ae45f2D361CbCE37c6A8622119c91148F261b,18,18,10000
0x969521159e8Af878E6B69e2e0488894874cc5923,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x17d8fDAEBc3AC0563ed13B08779db98561F830C1,18,18,3000
