address,version,token0,token1,decimals0,decimals1,fee
0x6236E605FeEBE30f6DA55f0Ff2F19578D5C82A14,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdF450A1c8991bd8AD5f337620Adb29D0743A8EAe,18,18,10000
0xEBE067c4603eA6C7065Cd8aAbF7cC1E3E5d94D3A,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x425CDB7a982dDEdCb044262E45ce317568aFdaB4,18,18,10000
0x3FD32361FC0818e22d43853480a54804154456f3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x733d80Befa09a92CcE2D917A92EbD7529095F2A6,18,18,10000
0x778c31A38ffE1ce7A6f1CF34AB281e1646FccD88,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x83E3FaFA9CEa0Fbd4058b0bE10a923Ffd7283316,18,6,10000
0xdA188693321D61b932C8695D426ef4b5eb62603E,3,0x6ec7Bd5aa7A95cc8f90987305d8853ab4a128e84,0xF0694732b647e162D19AE44878dA64e18E6DaecD,18,6,3000
0x6F1904e8eA89b562cc0c3988Ca69B44EE844C33c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x299Bab314C037924b3E4a604A9fA75F412BE9eB8,18,4,3000
0x3A710a0f2E25935d24dEC405C814b140B11f3b8f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA7f411882237A037BF6E799bB1eEEC959E2a3872,18,18,10000
0x51ba38e25185Dba7Fa0c84A63E9F4e1ab3B0ecd4,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xDC3326e71D45186F113a2F448984CA0e8D201995,6,6,3000
0xCdC74139FD09cED8E17c56F37a0554ba0726805a,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xDC3326e71D45186F113a2F448984CA0e8D201995,6,6,10000
0xB54fa0c19332F38b3A56e1E7A08599aCEb1cA858,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x987B1c07ABCE32B27A988b02a7893c1a5781E7B6,18,18,3000
0xB6802FD7B99339095a17448AdE94F3bFcE94a0A0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x98021A41991D98D435188583f0A728A05BeBdb19,18,12,3000
0x79db19653a9f23132938860881EbFD72c07AD6F4,3,0x98021A41991D98D435188583f0A728A05BeBdb19,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,12,6,3000
0x1F66Cd935Bb3E34fE8cFf5C5FDDcb7aC8E1BfF48,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xDb092D1D67568AF9d249ad74Fc3493f27DA75a76,18,18,3000
0x063d0A000626aBbe4B8a9120B6B7B885893642dB,3,0x373aa32A430a65103102F74A6986ACB8F51a7B08,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,10000
0xb0ca1023A19FBfA7003Ca8e17D37BD03C1F56763,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x91f3B9366801C1fCa6184C3bD99d5Ab0C43A9033,6,18,10000
0x783C4827d4420Da36cF68fE8f85F277c092386b8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x299Bab314C037924b3E4a604A9fA75F412BE9eB8,18,4,500
0x9A142029Eec3B3ed38f21E1dE8aE561EF7f24221,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x91f3B9366801C1fCa6184C3bD99d5Ab0C43A9033,18,18,10000
0xF49904d0969eAF56EdF141791AbCf84FDe828B54,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x987B1c07ABCE32B27A988b02a7893c1a5781E7B6,18,18,100
0xB43be505A94D247f786fFae3F6A94d3cDAb37718,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xffb6f45d15A70A3C02af5abf924167b3748f140c,18,12,3000
0x8Ef8d0fB74CC1d2223A75BAAd1c8ec2bA99d4132,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x54d37Ea042E269aebbCB8a1193d17283E1351A7d,18,10,3000
0xa0d05C057478F3023a7c5c35d4709aBB0F1C3ECB,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1AF6F01826D94885a6cad5aF149b17594B925b47,18,18,10000
0xe2BC2cB826b33ADD89D8CBe6252A21cb69dA43E9,3,0x1AF6F01826D94885a6cad5aF149b17594B925b47,0x4fDBE4bCC2BDB01A7112891102f8a694377a5A9B,18,18,10000
0x293b7102A2d79D499368eec974A7127d8346e36E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x46D502Fac9aEA7c5bC7B13C8Ec9D02378C33D36F,18,18,10000
0x6630fa6440CaE8Cfd20FcabBe58A9C453d0eee9E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xEa30164fe061E897792A0Eb36bE04c8129828F0B,18,18,3000
0xe4AE16cc696ABdeE9B4AC24B4ed3a3b9100f4D0d,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0x98021A41991D98D435188583f0A728A05BeBdb19,18,12,3000
0x2A8D4198421bfaBDAAc4461aac166892cf6fe9c5,3,0x146BBab9066939B9828c05802f7A183Bf294D90b,0x78C655030f9F80EfF2b895Ec831B2774FaAD0533,18,18,10000
0x228Aa3121Cc2C7EF0cd720e26410C25DB57dF110,3,0x01d35cbC2070a3B76693Ce2b6364Eae24eb88591,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,3000
0xd7Bf8c41a2A647cad01440890c204C760601543E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4862A52A18aC3143Ea5d6E6177877F0Db2a17e95,18,18,10000
0xd4Cc7fA34dE41476E4fb900777eAF090E4d74Bc2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8902B655Fd3b9D1Dfe54e4B6A168998EECAf3CC4,18,18,10000
0xD2BA1F318087E6579d0AA5120F0130Bb3dCf0ad4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x41084fDc569099d9E527ccf126e12d9C7c688ec3,18,18,10000
0x1cBEe3d76157704C56a52451B4C64D4206a84716,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x58A85d5911B4187cdd917079cd21785Ad0A2240B,18,18,10000
0x296BF8a875fD942019422f33dB8DD7c23372f8e6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2A07461a493b994C2a32f549Fd185524f306aB38,18,18,3000
0x7D87b3de1adE4427b800cc560c567EED3795F51A,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xbD1463F02f61676d53fd183C2B19282BFF93D099,18,18,10000
0x165b23dF1Db6BE79D3C97Ec56f25F645281d5649,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9E64282cc9921Cd64556aA1A58cc3872729e4f40,18,18,10000
0x1384a94ed584ADe77D4340ae0bCf8c65518862ee,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x41084fDc569099d9E527ccf126e12d9C7c688ec3,18,18,3000
0x5b31012a780d9905D36B8f1399800F03D8ddDaA7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xb99603692bfbAEf4F64dC073d269F5B317e50cd4,18,18,3000
0x510F59B85c9F0Aee0050983091b2bb99573Bc5a8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2d8486C29Fe93300fB7C544049463B7d33e48007,18,18,10000
0x280a2D07b2E1ED21408b9913911046881679a4a6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x60D01EC2D5E98Ac51C8B4cF84DfCCE98D527c747,18,18,500
0x81E4455Fc05D7c30dDFaD04B1a457154fe28fb23,3,0x351ea87611E275a5f0e6e206f50534CeD232032D,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x27F44A96C84c0a3D056DDE71B8aFC6eDBA177968,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xE5417Af564e4bFDA1c483642db72007871397896,6,18,100
0x0f53c79C432658838301335EAcD2A1fD36D3C402,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xd2B4D6C6024436d52a656fC022E20ff25d617dF2,6,18,3000
0xeCe215F71eb3b5E15B3dF9bB18A880076881ea5e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x79375C41d88F839f551457145066096C5C8944Bc,18,18,3000
0x70964EE0D22a9E9E81F0EC4830a15b6B288C6890,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,6,18,500
0x1EA95b3bE48aab5912580B18EaA5f174D5cb1fA9,3,0x0BEb47f0dDEB603E85DC8882d9bCFCfd327a6469,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,500
0xBCA8fC4EDC017334ca9dbeE06a90238dF26174F0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x86461e279c2bDfef36767362D5944b01b1202755,18,9,100
0x88c4DAeFb03Ff83d0D7a76978467e5a97172101E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x918eEFE2aEd86eB0ED3B31024B1fD7082095284C,18,9,500
0xed744e778706434d7a2Ad251617BCe25410873a7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x323665443CEf804A3b5206103304BD4872EA4253,18,6,10000
0x5350b0EB3B5Def723Df84D3637F48f39C4b243Ca,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB127742F96CBd9909b574d2E133b5391467dc775,18,18,500
0xE6e3B4f52cE6414D40A944d9465f18555d1D09F1,3,0x6CB60D2a805f4d775a8496AF5F1476FF613e4212,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xF650F671ac587AD180B97beFCe321C26fA7b2F32,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCa368e298F775A17055430E4603c9B2A613c3fb2,18,9,100
0xd9E5f4af16F533b2b2c1210D7C02B8109F9b6Bdf,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC8DAC94DbF04899f2f944dbB22de8914aA6B6454,18,18,3000
0x06664883C755d922656867Eda2A9e399714b89Ed,3,0x200C234721b5e549c3693CCc93cF191f90dC2aF9,0x311434160D7537be358930def317AfB606C0D737,18,18,10000
0xE0F06c259AEE5dCFcBF201E70121e17DD592CC46,3,0x00e5646f60AC6Fb446f621d146B6E1886f002905,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,18,8,100
0x915965ef8DB07C95d392A6B1632C935Ef77C84d7,3,0x00e5646f60AC6Fb446f621d146B6E1886f002905,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,100
0x7770779597B8BAe1ed9307650D1E61f6b9c7F9c6,3,0x200C234721b5e549c3693CCc93cF191f90dC2aF9,0x311434160D7537be358930def317AfB606C0D737,18,18,500
0xe25210B50A7aB135dC3aAd1def9f6C15a4e656E0,3,0x27BdEa01543A09CE204bC1f11a9ACa9D96990563,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0xe2862553a057e52738F9395737773c03C8FB4396,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x9627a3d6872bE48410fCEce9b1dDD344Bf08c53e,6,2,10000
0xa9c023E4b950059e0BC4D3394E1F12736283aFCD,3,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0xc87e9b377A3C7278305313C350916D78e13fe320,8,18,500
0x1c3d82681b577b4187ae09Dcec30264315CA96FB,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x936de2DcC1acA06E9d7eE56DfE3b093aA20aEDE0,18,18,3000
0x2F195242283C513fA9dEB76C805840A4b529e753,3,0xd4C6075d81Bb27fE0F3Ef34fD0C844a706A83Af4,0xE6f019345977574A4d47b190d9A4F5A04c7A04C7,18,18,10000
0x2Bac85B901bDaE9A9c65D49470b2683fA9F6678c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc87e9b377A3C7278305313C350916D78e13fe320,18,18,500
0xb6d1e2e842f9E7498685fd4C53f3B83E29d47d5d,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9B28f7fb9262653d471DBD865b31E32e370Fb934,18,18,10000
0xd4753bF3055224f687ccFEF5a7182acF1b28c4dd,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x40d9fc77027A281d85de1fa660C887E645AE26C3,18,2,10000
0x35a247421777e226d1ece73b5f5236435924A085,3,0x200C234721b5e549c3693CCc93cF191f90dC2aF9,0x311434160D7537be358930def317AfB606C0D737,18,18,3000
0x8b7e752E89C5FC09a612ffA6c8e6583670e789e6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xf0575fBE6F5865131b1486e60678B9244221772C,18,18,10000
0xF903074866608C8783FbE635C36232bA0f8D3513,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4598ECD2d3d5b74a0C3888C170ff231A316E1533,18,18,10000
0xb3841169deeB4CB6091E691F3eE3C72Bf329A7eF,3,0x0B220b82F3eA3B7F6d9A1D8ab58930C064A2b5Bf,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,10000
0x5a0E114262ce69a373fb1dBC2129458651daf11A,3,0x50B728D8D964fd00C2d0AAD81718b71311feF68a,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0x6360E07D75efA35107e6A7619977463047f7B102,3,0x3d2bD0e15829AA5C362a4144FdF4A1112fa29B5c,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xE6CE4A7e25c4b79c5495a86532C0E1e7B69446DA,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xd0258a3fD00f38aa8090dfee343f10A9D4d30D3F,6,18,10000
0xbf379AFD52b46DB539138f7B0e1BDb16d31e2A31,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x9B3B0703D392321AD24338Ff1f846650437A43C9,6,18,10000
0x711Aa292cB6BD01d5aDA6859fbA5CD4084069796,3,0x2B9E7ccDF0F4e5B24757c1E1a80e311E34Cb10c7,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,10000
0x8fa69CB765C5e50cb98f25194B2407F920b590A8,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xdCb72AE4d5dc6Ae274461d57E65dB8D50d0a33AD,6,18,10000
0xf4254246F1D907732E7203842774e7eaE20C411a,3,0x692AC1e363ae34b6B489148152b12e2785a3d8d6,0xBB80d18C63b143d613614aa415Cdd5bF36A79898,18,18,10000
0x8adAabe18346946EB7776c947bD200bC1592F456,3,0x4B2eEaBD2909Fb48d6581C45B22d97c327bB41Df,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,100
0x316D52A7c8610d190D9fe9e5fa9e95c2B2773619,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xe77d4b091733C097800b34c5E38C2D454507225E,6,18,3000
0x8a0A81dA589ed4874567A7d5a45946aC4997C156,3,0x2e1AD108fF1D8C782fcBbB89AAd783aC49586756,0xD07aCb1E52677AF51C84426B49859491a9A81CcA,18,18,3000
0xcbac39989C6DB400a6D1c22bBE231c4871e1D394,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xE3D4d77F2b9a61c7615D3f0289cb3AB3a9f5Bb65,6,18,10000
0x0919BA0bbf5638445970Db08aE12C1e9175ffc9B,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1bf48683BE824F40F6b4d5a3DA38F66E0f6faf22,18,18,10000
0x4794879DaCC93074c94997188b79b8cDC1243704,3,0x1a855e7DdbAe9E14A2014e15419C532f36D99D96,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,10000
0x5a12Efb4d9d98A89702548A80ff41051c5810DA6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xEFeE2de82343BE622Dcb4E545f75a3b9f50c272D,18,18,10000
0xA7e4e7D9bdD5706a0a167adc25EFa174543EF047,3,0xaB90cce864b7a9E885B937cFD4d9287e53CAB139,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0xB9f9bE6d56d989F4e8ABA0A104D5E36e00F6A014,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7CC94219d3b9b330761355d1dDA01Bc7768c7D36,18,18,3000
0x5f833db7ad340B9328b20077b58453403AbC6757,3,0xc9BAA8cfdDe8E328787E29b4B078abf2DaDc2055,0xE3D4d77F2b9a61c7615D3f0289cb3AB3a9f5Bb65,18,18,10000
0x5F3BAEdE6F89411ba4839F4Aa40F346F3783F7C2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1F9520e181352314fD333F7B1f2B4AAbf88c6807,18,18,3000
0x6a95bC9A8728f1d2a4ecB7893e7C9fDaA457b665,3,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0xDbb1570C93ffdBF357736f25a2a946f5A439adC7,18,18,10000
0x08B6674e745C6f1f56B95A59EB3714BEeE76fE28,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x559Ca20Eae18d7FA0864A21Bfc975e0A5DbF1585,18,18,10000
0xFA14869b157aD8c39eb21B1EF512DcfC7EF76DDD,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x80128bC6D138071A65080C6Ee4E0930d8017FE47,18,18,500
0xc2A161F517646C0Db835C6253D5392C0ec5ff6C4,3,0x1F9520e181352314fD333F7B1f2B4AAbf88c6807,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xD8B7c34d81792143cF70D59DC6432FA2C4f69b21,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x43C73b90E0C2A355784dCf0Da12f477729b31e77,6,18,10000
0x351D5A56935b5Cbe15C7A5293431302ab65b5B83,3,0x2A07461a493b994C2a32f549Fd185524f306aB38,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0xab0ed0bDAAd077FAe3aF25d6E11db066F6621418,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x37FdFd90EaD06DfcAa5d5989E20B525EFd5cE097,18,18,500
0x07189ED659F247A6dE128933800392a78B9d283F,3,0x14Cd9eAD6b24a924Ef7B5EC46Ec116ACfD0721a2,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,18,18,3000
0xCc70FD375ACB85c0a7cbbc651547dd04aabAcF3d,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xD37Eb02D1e8b3C1f3cbc2182d56ACe027d52CcD7,6,18,3000
0x6Fa009f5d8391B604759547d566390CF9170f8e3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x37CfC16ec10050a8836Cc4d1F9635DC14a605cD1,18,18,500
0x5FA0298b00e1C4aE0898a9DFDf9A78b57921d093,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0xF4c87100FC106c0D20A7f4b2360976CaDc172627,18,18,3000
0x5Fc87d144fEAC3c6123f8e5989b188F6a3d4E239,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0xC95a50C186fd7fB90FA292Fb0f3050D58e5bdc27,18,18,3000
0x4d300B6e6d65a7B9b9eE16f390C174891A264E6f,3,0xa40968284D32AE0a15b3491EbcC57309B100119b,0xD926D4B013A9A3E7557bcAdbbAbbc9b5e5f3f193,6,18,3000
0xE7D8a2679873Df398437ed013fFefE7Bd91539CE,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCDEbad6dDBB0934c58f5F6691F2f5723729D861f,18,18,10000
0x223421E59573ab35e83D7960A455C300d3ADD48C,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCDEbad6dDBB0934c58f5F6691F2f5723729D861f,18,18,500
0x084E6998c88C872be89FE3B2418f9b19B6C66c4f,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0xE2820744dEDe441AE69d0cd7A0EbC0b9f52Dd6F1,18,18,3000
0xCf645F3eB09B74Fdf0dd8B94Ac39b50f3f20A6e6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCDEbad6dDBB0934c58f5F6691F2f5723729D861f,18,18,100
0xAa987EfCDF29098377Ac286612C7910312ef7E38,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa70804f7092753E7bBdc009eF8a60f52b3d6d26e,18,18,3000
0x7d47148786612b2f98792a5Df86d1A20bad49280,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xf4C81c2855826a4775362d50F55fB865e196981D,18,18,3000
0x5Af622aBce14E8438f665DDc99C6135E933B8E4E,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,18,18,3000
0xb89DaEC63973eEA96bB69979db772B028F0E5d1E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,18,18,3000
0x7B41801B47f8279C3A9fAe6Aa61E8aE141D90608,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,6,18,3000
0xa18D1319b944a79d4bCC9F1D0B5D57dbB89521D0,3,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,8,18,3000
0x00cF10Cc43E067201c709b656Ba1f98BD15B64EC,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x51b63B6F521823610032c3E60F09aB2808202Bba,18,18,10000
0x3F20FA9321174f2CCDB79CBb8090CF1B229a530A,3,0x0a1Fb5f090e6E40286E636620263156fBDCC605E,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,18,18,3000
0xc89070bAc543806d9c1B4b2f67D7832FF1184Ec5,3,0xA590C980050d934c046920f8a9e0d9567536eDce,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0xaC9dFa8BD3A65c2A3affb55F461b8599985B68D2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2D4818A090e869c3b68d5BF803ba637926Ff4E2D,18,18,10000
0xC767A21A0BD72E3c722D6Aa783EE908866135de2,3,0x2D4818A090e869c3b68d5BF803ba637926Ff4E2D,0x882FF80169f3E5C787f668e35C92116EE14309fF,18,18,10000
0x9b5E7B8Bd7Ef8a93c5D8bDf4253d4B1B328B4fD6,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0xF22A9481248435E1346453D7c3a08101D71B6640,18,18,3000
0x8269AF030fCf6A45Ca5e35Cb0003a05FF08Ec9bA,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0x8Ce4D54ceC1666f144ac387e9098D9E453D7b7b0,18,18,3000
0xD8809033251C122525c9CfF1f45A76C8Cd14779F,3,0x302c5aa9385aAe34D7C52AF7e579ad1AE1fA6C10,0x665CD2f2aED416774C19AFeEBa590e867C3087D8,18,18,3000
0x3558B5005A08a568Ab4fC14767D9D2E6fE70595f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xF9B2Ebdfa24688f0Dfb12cc55782e635f91E64a2,18,18,3000
0x3AFe608990d66580dF1025BA36654eA76f3a2483,3,0x06970D397b4e0837EFbb732d5d5e58d391c0D4C9,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,100
0xe5E55A797D44b9D7FDBaCEd827d6Cf2F1e3c0F4C,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x299Bab314C037924b3E4a604A9fA75F412BE9eB8,18,4,10000
0xDBC5E18499a624DA348E819755b35A2fEC3545b9,3,0x0D4c7df9CE90055426bA116EEA76E6aE9e9e0956,0x4Bd400458Df46E23ed17F5826113569f17840CA3,18,6,3000
0x070892D027eC661E2B19984aDd5B6E2EdbA2d9b1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xaDBf3C6D34F8ffdBF0f6A00503eCA79dABaef986,18,9,100
0xBBE407Ddad71f2018449A862EeD30620B735DcD7,3,0x06970D397b4e0837EFbb732d5d5e58d391c0D4C9,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,500
0x555A6453aA15FD839E1ae73774e003baD622e1D9,3,0x8A953CfE442c5E8855cc6c61b1293FA648BAE472,0xB355f4F4CC84a9429a59d5c2B98d77016f7EC482,18,18,10000
0x9bC1f0B584C2ee8B6D2296875a680Be5e7A00fa4,3,0x9f3530fFc0D7149B92aE4f40268739bFad45A45F,0xF063796A9DA7341f038A50187B75651f38ba582c,18,18,500
0x99160079c02D5a3b2197F2A459CC4e307C9AA505,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xe1C5CD1eFEa20Acf59B089ae2610D535f8eC589a,6,18,3000
0x789eA2249166B62CB5a9ccef3D0f408B1b641F34,3,0x28888534018Dd08414A849B7145A14050393861A,0x9f3530fFc0D7149B92aE4f40268739bFad45A45F,18,18,500
0x6C41C2ccAD8F09B153DC7943660476d625a897B1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9C2A9e273C80223122aD96D0F04EfD85bdA7882e,18,0,3000
0xb64F05FE8BaAa83972f561582629643f17F92aBF,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x58d70EF99a1d22E1a8F8f0e8F27C1bAbCf8464F3,18,18,10000
