address,version,token0,token1,decimals0,decimals1,fee
0x1D16a100905E5836c4c08a021fA74c3C57EaAeD0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x870b222929A66C7bbac6Ec8c6729bc1F988c1e06,18,18,10000
0xDB233D87838c6e62212bdebfe165788FfeA869de,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xfA60Ca14FEFd89759f9c585D9751c9455e134f28,18,18,3000
0x2D9E601281E5376Bd75Fd92cbF443A328459Ecc9,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x96F0a7167ab7ba6e59FfB68707C9d1B049524B0F,18,18,10000
0x2dAd034fFDE2b6fAe97851A0d6d1fBbb41c84040,3,0x9627a3d6872bE48410fCEce9b1dDD344Bf08c53e,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,2,6,10000
0xBc3d49f8F586C867ACE6DA592205Fe7640271149,3,0x1C181DC5ea9b413cB7c7762FF24d28852104F354,0x2ca91a1f1580CC49ac2A56A825AC2be988b13de8,6,6,500
0x4843fc2902F1Ec996b2212668e5122A06605aA72,3,0x1386617A1Bb2A6AA712AB3616bCAF1211152D1e8,0x51f005D61426e537e6afeE52F9b1aB0E63046d60,18,2,10000
0x248e13D69A122bFEFC9DdA9c6F7BBA60355b9DdC,3,0x41a1ef3d81D091465F22E8ED2a7e06d59A8532B7,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x7BFbDa453157c70616ab4021E054c192C3AfaDfA,3,0x34C1b299A74588D6Abdc1b85A53345A48428a521,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,10000
0xB30860F6f4Fdc1E232d69e8d0D56D7537746e38a,3,0x553d3D295e0f695B9228246232eDF400ed3560B5,0xCeD76De22945c732B105720BBE0bA312b92c2814,18,18,100
0x65cC5cbbAf6a3AF7552f913E012420FbE9da4A58,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x40d9fc77027A281d85de1fa660C887E645AE26C3,6,2,10000
0xe99c9e325E5Cab707851dA823E8D7EE2525f38Be,3,0x1379E8886A944d2D9d440b3d88DF536Aea08d9F3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,10000
0xD9C2bD6016049c1A86f711E2a8e4E948Fb0Ba534,3,0x3562Ddf1f5Ce2c02Ef109E9d5A72e2FDB702711D,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,8,6,10000
0x878B0b78881f3205F5975B97a8cd2Cb501AFd137,3,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0x281E38a1fc3E581Fce8E01332c34A06E6F6E3436,8,18,100
0xBF17007356897C2e7E74d3d5d834bcEda6a051b8,3,0x281E38a1fc3E581Fce8E01332c34A06E6F6E3436,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,500
0x5e1606e1D69170b59bE14C105F728A111bae96Ea,3,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,18,18,3000
0xb85101e6AaB4559A0C56617dF71F4e549d237247,3,0x61299774020dA444Af134c82fa83E3810b309991,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,18,18,3000
0x214b36Cc2Dc66424DA969FCa2494A356dfF6aF4E,3,0x311434160D7537be358930def317AfB606C0D737,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,18,18,3000
0x7198d165341b433e535Bde1858A0D0E81d1CB9e1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7CC94219d3b9b330761355d1dDA01Bc7768c7D36,18,18,100
0x6023a9820867e00A9a067B205bB990BA9117A3C6,3,0x8a16D4bF8A0a716017e8D2262c4aC32927797a2F,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xE0C69cd8B82489912835BE920644015670b0ABa7,3,0x820FC697d8f21913A26D118C7CA0810176aC3c5b,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,100
0xA9Aa293713dDc598428A8D42CF3D8fFE99D7D8D5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5869A2d47377B8c0bf09a2B0e911D8E1a3aD446E,18,18,3000
0xba1f633289113e2Cb49515018d6C9cA3E333287B,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4C006Ea810bd127D9119102ed7056fac83EB62e4,18,18,500
0x2Ad34e6F5B02B6D580F2D70EABbAD9451D3deA68,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE600E7eCB80e8ca58FC6230Df0105cFA150B1922,18,9,3000
0x42ADA9F9148E7Aee690DDbc3Fb7de0Cb517E6Cb8,3,0x0f09E11501B01b3e9DC77d96db752d1A2AC84b20,0x9B8cc6320F22325759B7D2CA5CD27347bB4eCD86,18,18,10000
0xa037Dff2c9EBD81FaA23F69fd5275aE972572BE1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x162539172b53E9a93b7d98Fb6c41682De558a320,18,18,500
0xa39BbE9e07b95E7E5C7639901B04dDB34e47E6E7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x267aF7A3ecE7d6ea127016a710c602a58d171586,18,18,10000
0xd74879c82241228faa4D9660756f2b9d97FdC3C5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7436009f16949ef7e2b63dCdE9659f12E4Ad9798,18,9,500
0x87EA5C4c2c30E9DdFd7d3c509B9AfD50be68E374,3,0x351ea87611E275a5f0e6e206f50534CeD232032D,0xDbb1570C93ffdBF357736f25a2a946f5A439adC7,18,18,10000
0xdE92c152EF19fE98fc9954779d8F17fcA038dEB7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1B2a2AC1b775A50A413a5576e37C23CC5740591E,18,18,100
0x6b3c4C1Db1cCD59376EbfC225C1f2FC5ff608dcc,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5847c7bd22E30f46404d15A1a4467B9399a21C9B,18,18,3000
0x17B167eb01CA42AE0286b9D7eF40f07f5A16A969,3,0x1D58AF287BB4b4549635946430dF1e5b3A5dE035,0x56c4771Bacb7Ac4DB463c39A4Da298153808649B,18,18,3000
0xF1DB7b6818F69e2884E12Dd2f59DC2632039e755,3,0x56c4771Bacb7Ac4DB463c39A4Da298153808649B,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xB7109F2a1c977514D36c191dF97780bB87D52f51,3,0x11f98A36aCBD04cA3Aa3a149d402AFFbD5966fe7,0xcd13201C8847Fcd438a7Ba8C263d48A8DAcB5A84,16,18,10000
0x28e713002d67d88c4B91C4cE19d2e0E15660Fe47,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5db2b9D5152B7d39ba1B042C00e6c5E9b6cCCdcB,18,12,10000
0x503Ff28Ad85Ea82D8F396DE9ab90FaE4085E79Ab,3,0x868E2fF3e79aD9c4748F623Be702974774335ef1,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0xA86Fca9558e0062457E0bf1bf27Bf5854c9891a0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x668afc31bD2f1EF6638F80401C6Aac2242Ff73C5,18,18,3000
0x16D219aEe3A6F3189c641ee62e52d6b3634b476E,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xbFC95534BCf3ee5C28B5FFD944a8e4710029F0c9,6,18,3000
0x9FF858402480B8Ed915b65e26f87754fFcA6DFC0,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xB8d5f5f236C24e09c7f55EEc313818742aC4cF79,6,18,3000
0x63B3215fEAC19ef271FC294f16aECAC8AaA04B80,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE1b474c809d046711932328F73224634130CDf95,18,18,500
0xA16C597aeA519870c04B323aD587BeF47fb5a9E8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x30883A1515aa2116086992c624dd1d62a1808D3b,18,18,100
0x9eE1D60dd2ca4C13ef50fe1F7F5dc340D17cFED5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCE490E89FcACED5202443A5d50DA7EFE378552B2,18,18,3000
0x83cf0e103D7999fae19Eda338eDeeE468c6c11CE,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x93Db7D0d786597f2CE8F35706F2f9c76A0c83299,18,6,10000
0x019D7ef4D874c3358632cEdaD304a154bC20A112,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xC61876dA17db934ddF76045bFda11b61583A0Ac1,6,18,3000
0xaCA2a9eD2766a429A037b0b108B8A0dA6CDeD891,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9Af8eBc836ee741b89827a5542A072cBAdba5cCA,18,18,500
0x05a09bED457E8FDD50f82fE2cA84F3ee05BE95aE,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8328e6fceC9477C28298c9f02d740Dd87a1683e5,18,18,10000
0x77bb8C28465E77ADc0c513Fafc54Ce9E12CdaEA5,3,0x3663f6A20237a10FF1cAe5932aB2C0c2D0052eBD,0x3d2bD0e15829AA5C362a4144FdF4A1112fa29B5c,18,18,10000
0x0AbB83B7a07Ba9f58f6c9FC923eb59D722735324,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x971Fd654ff718281c2E594b1CDcB3D2362F67e1A,18,18,100
0x89Fd2be61Df917109414CB01cfE3e836c222880c,3,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0x9A295B2B8922f7c7B33838DbC704A9F02575C61E,18,18,10000
0xC774486D33c536bD3BAa5aC9f9115010f87CCf0F,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xfa68FB4628DFF1028CFEc22b4162FCcd0d45efb6,6,18,100
0xA5B16c1ea926394578229895aA1335423b09cf13,3,0x382586651f043cBdEc7bb586e367D77B26D7d149,0xe9bC9AD74CCa887Aff32ba09a121B1256fC9f052,6,18,100
0xb573dc318f805EF1A0558Be73d5b1EEa607081f2,3,0x3d2bD0e15829AA5C362a4144FdF4A1112fa29B5c,0x5ccf0a20bf25eD9D0E43F67A1bE1C057aFCCfac1,18,18,10000
0x5d81C369032177222ad472F00f32A59B8D55380c,3,0x1379E8886A944d2D9d440b3d88DF536Aea08d9F3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,3000
0x5CaA1023C52A5C78eE90e471AdA7bF510A7bd2A2,3,0x0B220b82F3eA3B7F6d9A1D8ab58930C064A2b5Bf,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,3000
0x1CE2849310a0A5D274915c68E6b743d18e7C02Bd,3,0xE64ceD357672e70fA5cE1fCAEc52c8F690528bcC,0xF5c068f28eBF91b22e52C2ecD230621879e914B8,18,18,100
0x762e64B12061bA23Dc63e4E24eA50bb0A747A5D4,3,0x90FE101390be717Feb98bB02882424D8c4Ed2756,0xCb2C5738978f6B24b0834fcf24A2c030494fdc26,6,18,100
0x8b04dE733df5472732e20B729761C299C9B5d595,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x63586Cfb9a409D738BE9AcB03c050f219c708EDf,18,18,500
0xaba6EAeaBca364E9BDEFcd121f96a1A92742b598,3,0xae4dd9e6Eb8DDb21521b81eCDB55648D72394827,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xd261D3606Cf8F2dB958148CCCCFc58Ad48309C1A,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x65517425AC3Ce259A34400bB67cEB39ff3dDC0BD,6,18,10000
0xBCf26e5716F9511fb481a4b6582e78a5Fa85dc44,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x5db2b9D5152B7d39ba1B042C00e6c5E9b6cCCdcB,6,12,10000
0x857222bb8BcbC0E1fDc1284cD05626a9AfC47Fcc,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xF52F89fBD2af87F8733c962BAF3d5f1d55bA85f1,18,18,10000
0x01776AC1aaDfa0861db7b77228453A8e5b37Af27,3,0xF544112415C1a275AA29aa268F193e5B9d15cc34,0xF5c068f28eBF91b22e52C2ecD230621879e914B8,18,18,100
0x73f913ff77Fb79Ab1FE7Eb409C163F144a1b305b,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xdCb72AE4d5dc6Ae274461d57E65dB8D50d0a33AD,6,18,3000
0x5EEa0F38Ec87C4Be7CDee489d9F9fb8B14bfA70F,3,0x2B9E7ccDF0F4e5B24757c1E1a80e311E34Cb10c7,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,3000
0xBACE6A8Ce96276B32BFDe3fC6c73e12D0bcf4104,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x9B3B0703D392321AD24338Ff1f846650437A43C9,6,18,3000
0x70482872E5E12ACE083249f7e47e08E3A496947c,3,0x0792920fA6Ac463cC78D78DA80CdE9ed2a136c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,9,6,100
0x8e2C2B080EbD06D903599D997B33844E37a0e34c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7f792db54B0e580Cdc755178443f0430Cf799aCa,18,9,10000
0xDAD1926a063b0FC3e23159B21b637a2F453626ED,3,0x4D7a91d49e2223EDbb7f996a44Ae64FB44ecDf26,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0x9b75D04c36cf8eD8F5CfEd0d7E84Ff3d53318c52,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xf9a2e49D5E58Ef54EBBB53c55239aCE32993dB52,6,18,10000
0x3fcDf00656B663a7F937bFe492690ae85E509875,3,0x610fc26523a6372804b092b14eCa1cBd0e01c168,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,6,6,100
0xc2f0b4c87aFFf361CFf72295433a4e98BEE1939c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa80AdCB915d70FFeAc6A117fF2b41D61B708814d,18,5,500
0xBc6c8B47858Af7B48e286C9f75e5a5144035BAd8,3,0x95d02C0775fb0162A4aE20836154108FC55F8F04,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,100
0xF8f21b85C3E1D28F11Ff2025758AB9015D9Be657,3,0x190Eb8a183D22a4bdf278c6791b152228857c033,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,8,6,500
0x3A9D3be59db7bE7f6659557E01e9Eade14c57E2F,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8CeCE820e9D7a2D7D583E830B8B040b81e5a7dA9,18,18,3000
0xEcD052cAecCE8048493c8374ebf543809B837F95,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6acA77CF3BaB0C4E8210A09B57B07854a995289a,18,18,3000
0x9653cFB837b9Dc985a913fd708Eb885777f43B6F,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xd23A21Bc2A9eA767A84454580084bF71ad776073,18,18,10000
0xb94Eb6721BC79578f62F276C9D0927ffC0268c3E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xAdcF0576141715525552963F4219F8262E74348e,18,18,10000
0x686B9beE862D424FA6E6298d148930d103BBeD42,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD146aB94Ed413Ff6e905AAAc9985B4A43fD97777,18,18,500
0xb2Fb74A6722e9f66dFe703dc6EB4A80359Eb5Da4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE6f0523B9DD59ca6166ECecC3Ae7e7cedF77A731,18,18,3000
0x95B3058a3633b0C793afbf7f45C94F3D5c934B55,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x6cEa21103cfc8bb2516Db3027c2Bc5B2A28e770E,6,18,10000
0x8C84c154837F02ca61A395bab37d7908c07C09fc,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8CeCE820e9D7a2D7D583E830B8B040b81e5a7dA9,18,18,10000
0x68987dC281b2B9ebA668b07fb5f27bF944cd97a7,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xC2aCC9AE0426A1bcaAD54b1FA34749093a703dD3,6,18,3000
0x9807223B466C5a52ed84c66CC6F8d8d8A0A2D0aE,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6734F0351672651d63b448Cd0C249B8347e381C4,18,18,3000
0x575d840d6e41595Faa9156E0a026361eEF1ECa49,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6cEa21103cfc8bb2516Db3027c2Bc5B2A28e770E,18,18,10000
0x9Cdc9C5E05110Ef3FEBE487E64dDa86990091e07,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x89b42f4120cB03564Dc6D2DeD990EB21973D2cdB,6,18,3000
0x47dAbaCb9629E6CFa42316834d211f515B4852Bf,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x642cc905Eb92e18E3aB5740F624a8D21Ea310A24,18,18,500
0x39F7c14806bc432E67a504B14589fa592e6e56d2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x89b42f4120cB03564Dc6D2DeD990EB21973D2cdB,18,18,3000
0x484975c04D0f7f43c99378FB022afDfeB60Dc8BB,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB85D0754750EC6f9C319F40834d637B4f54bb7aC,18,18,3000
0xDb93C94D43b251a93EDADFDB3968bef4Bd0f00F5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8aecc9c9E17c05c69E1c939927Ed8889F6a4C656,18,18,3000
0x95DFEeb69637C38C37A4d1064d15cA8f4d1A5E34,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x5D9597519951dD4c9Ed7d51db0695B279A6c39FF,6,10,500
0xf3e917d7bfcB257B0dC61a0d025a834635E17A9f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5551c9D27317101b58edCEe4d40ac7E2278F0048,18,18,10000
0xe2f0FD049A79D24E225BA4A0aCcCDc22ff761f7f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x575608e1e10e694f2F1E050Ae199A97b608b9D62,18,18,500
0xa75664E377b1668B3FfacBe08D8a57837457736A,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xaa79314B254f0194F86b9F6d5265C4870af15ADC,18,18,10000
0x89D3A8e36D40B10EC4a76E6A14Eb426435b6aafF,3,0x5A8A3D774FE242f086A66dA5E7eE27a56FF08729,0xe0bCEEF36F3a6eFDd5EEBFACD591423f8549B9D5,18,18,100
0x133cdBc9fd911E4b4E01D71c2debF7aFE4c2840F,3,0x5A8A3D774FE242f086A66dA5E7eE27a56FF08729,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,18,18,100
0x90ab7A42C44ACddCCBB28155c597d740CB312058,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x692AC1e363ae34b6B489148152b12e2785a3d8d6,6,18,10000
0x90192FB583bd1a32297115027795AC5Be8057a29,3,0x430EF9263E76DAE63c84292C3409D61c598E9682,0x5A8A3D774FE242f086A66dA5E7eE27a56FF08729,18,18,100
0x9b86dD3f8521408f5B796d5dfBbAeF31828782Ea,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4f07A244e710e7E040323273cb1cD2cb02AED932,18,18,10000
0x9aCBC6A132e8688eC16236aD4c7662dbF9919B78,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x89b42f4120cB03564Dc6D2DeD990EB21973D2cdB,18,18,10000
0xB840B38758eDba9FdB4278C7fADB0D40F4CF4b77,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2cf8921a34E85dc1fA74deE1e7d34BCb0c72698e,18,18,500
0x57841F379362b839E8FcCa7F4EB7403bA4B7e29D,3,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,0xa80AdCB915d70FFeAc6A117fF2b41D61B708814d,18,5,10000
0xA0788B945C671547790d092842a744C0CcF386e8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xDA6C16b4bEC412851A0Af71C79012e8fcF2AcC0F,18,18,500
0x3778B1E38C1bE6A584eC1ff51f9C768Bb2ff8450,3,0x0d0B8488222F7f83B23E365320a4021b12eAD608,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,18,18,10000
0xFeaff5a9c4E5bce68b5fA582e019299aA31d7BCc,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa80AdCB915d70FFeAc6A117fF2b41D61B708814d,18,5,3000
0x323010f5BB1Fa556f5ee7a87D99B3b584917ceB4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA6e51922fCFe283B545d997F7E24b597440149a4,18,8,3000
0x7546E18aE9F09a2c4a0e8e449134571631516068,3,0x190Eb8a183D22a4bdf278c6791b152228857c033,0x282d8efCe846A88B159800bd4130ad77443Fa1A1,8,18,500
0x812eae1A961A4B0001753c0dE9926094c7a0254e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x95d02C0775fb0162A4aE20836154108FC55F8F04,18,18,100
0xE37c9b6F22719aF421FddeAb2d9c54AB248a9e38,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x34d4ab47Bee066F361fA52d792e69AC7bD05ee23,18,18,10000
0x1eBB82142F24820Cf570167aBe113A2971bF19dA,3,0xa80AdCB915d70FFeAc6A117fF2b41D61B708814d,0xAdA58DF0F643D959C2A47c9D4d4c1a4deFe3F11C,5,8,3000
0x192Ee531E5823dCbba74d5Ee38F114fa543BD150,3,0x553d3D295e0f695B9228246232eDF400ed3560B5,0xCeD76De22945c732B105720BBE0bA312b92c2814,18,18,10000
0x4eB82d81F8379A7A2E10b2324e3D6B7b3d8eed4B,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xa80AdCB915d70FFeAc6A117fF2b41D61B708814d,6,5,3000
0x5A59036466c8C0E4cc8a92E3eA3913e05A69c6B1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4CBeBBcBaF9F968f2516a7C460143598DF736DF1,18,18,500
0xe82D7dD315f07b6008bdB3C5BBCD5C46940d2a3D,3,0x6c4A43d136d695a80bAB48732dF1Be2571429b0c,0xa9f37D84c856fDa3812ad0519Dad44FA0a3Fe207,18,18,100
0x1bcD385ef7b56bf5359Ae00D9f6e2C96b4dAB24A,3,0x61816618a7Ee9C1f64795974767d3Cb9AD437F41,0xa9f37D84c856fDa3812ad0519Dad44FA0a3Fe207,18,18,100
0xe18E0BD4487749B57DDB94e94ab9cc6DdD122C52,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9e014d56b282849baaDEDA3CFD8474C0E8E5930b,18,9,500
0x103B91D263e13a58F95d04d7a51DAA8da542A219,3,0x6e4E624106Cb12E168E6533F8ec7c82263358940,0xa80AdCB915d70FFeAc6A117fF2b41D61B708814d,6,5,10000
0x6d51D441fbF7aF43F9bE2Fa0580c1d262558bEb0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2cf8921a34E85dc1fA74deE1e7d34BCb0c72698e,18,18,10000
0x82b5A2166C10CB5AFA0ba19c6bE3E28d947C2890,3,0x61816618a7Ee9C1f64795974767d3Cb9AD437F41,0x6c4A43d136d695a80bAB48732dF1Be2571429b0c,18,18,100
0xa6a5255869A40D064b8A4BD692FCBA543781C5d6,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xd2A093b802CDF63ff91AA25D2650fb765c2C17Ad,6,6,10000
0xF80b1ae8887909d94FA79DDfb812c59F57658272,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8ae63bcA20E4BAE664Ad1341C2EC0D07d5565583,18,18,100
0x22C02710cBb1a9deE2461c3f7004a6248aACB5cc,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3b64d9c811d0AcB97Ac2E610B31E0cBbca7cC51A,18,18,3000
0xAb2699f0E742495287a8C9de6f007c85a399fFC0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8ae63bcA20E4BAE664Ad1341C2EC0D07d5565583,18,18,10000
0x27127615CAf0C2f484Be77B253Ee032a1DCd1eb9,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3e3FC80f3AfBE89fCe36edAf8857160300208633,18,18,100
0x59a978331aaa9CaC8b0933F6F112F7e3d378d32F,3,0xE64ceD357672e70fA5cE1fCAEc52c8F690528bcC,0xFeD16c746CB5BFeD009730f9E3e6A673006105c7,18,0,100
0x438Bd893c07c64570b8F655CC7904fe0121459B2,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xd2A093b802CDF63ff91AA25D2650fb765c2C17Ad,6,6,100
0x4eA0862276cBA8D55CC31B808C52dc1409e49757,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x97D77A983fAA6c305AB022701D2966650aAc1186,18,18,500
0xa02EfbCDb36b0735D8C933AFDC088cbd2A91a013,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8ae63bcA20E4BAE664Ad1341C2EC0D07d5565583,18,18,500
0xd364D358860A4C27FD705F4e788d3c5774640FB5,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x765Af38A6e8FDcB1EFEF8a3dd2213EFD3090B00F,6,18,3000
0x51c9aca678aE710b1d55cACa584B23a76CB73ABC,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x2F6F07CDcf3588944Bf4C42aC74ff24bF56e7590,6,18,500
0x3b2681e7275DA4Ed96E3130db118045Bb9BBFe9D,3,0x7d6979C5997d6206BF7D8E89933776EE4A41f718,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,9,6,3000
