address,version,token0,token1,decimals0,decimals1,fee
0x8968Bc556bCF8A6DC607a783F0728612d1D60D56,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x49d99067c1A8C365028949be8ee5b6573ED8b5bB,18,18,500
0xC600fF8184A54141AEB38CfCBe797D2f32fe3fC9,3,0x9c2C5fd7b07E95EE044DDeba0E97a665F142394f,0xB7b31a6BC18e48888545CE79e83E06003bE70930,18,18,10000
0x5013c2E799903081df6D5aC04F286A2a42424851,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x57fCbd6503C8BE3B1AbAD191Bc7799ef414A5b31,6,18,10000
0xfd599C6dB374DF07322AA8ed36092c92B1dffe4B,3,0x0527c9f0A48ddda0fC1d409d8AC84b32561c1c92,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,8,18,10000
0xfF9156f9475683FA6F4E84396135f41ea2d88831,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3d384884b56e5313A571E53Aa94eeA7f7e417c8C,18,18,500
0x6977F40B0F3AF3f46180F3d5C7861347D4F0B9a4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x631dDF74777A6b35B9f6004bB6DaA61c51B988C7,18,9,500
0xF32E5B40ACCf20e596c71d3A4108f0c4d30d7607,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x912E5De55B1Ee1543Bd5c2Ca7E3530b0736Cd261,18,18,10000
0xFFF176806E7e446b9411A809D567483912C1734A,3,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,0xeEeEEb57642040bE42185f49C52F7E9B38f8eeeE,18,18,3000
0x1d21d8cA83C9881d5411Fb77303C4A1C92f81dd2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x27A9f247962001a72B8E346fCE3147672F981136,18,18,500
0xFf8248F9c3dA69560225F4dF159dCD00bab50399,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE2Aa7db6dA1dAE97C5f5C6914d285fBfCC32A128,18,18,100
0x7793d232404c22EaE14107e85530Fb282E31358e,3,0x0230C7dA961D164ed8dDc5775E0fCeEBa4599CCD,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,2,6,100
0x4a5A7E49226CbC014AA17bD56C84017aEd8A97A3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1016FBA43f29Acbf0DE06D3EC5B43B5Cb4F32F67,18,18,100
0xCe76949a3Fd3Ea19e4C873C57fC4aDC83ee360b6,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x57fCbd6503C8BE3B1AbAD191Bc7799ef414A5b31,6,18,3000
0x2E67b39D275eB298f547DF7E37C49cecec2500F7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xBb61DCB5b66210530f2e025e47fe93b120227FC6,18,18,500
0x30aBfeC09263F9E96d14760A3c5a1b666e4921f3,3,0x0266F4F08D82372CF0FcbCCc0Ff74309089c74d1,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,18,6,3000
0xbd80914bc7770189aD6f2829C2E28ec35962dD25,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdDa40cdfe4A0090f42Ff49f264A831402ADB801A,18,9,10000
0xf6a64c8640312b9e61b216438bf4197ebeCe9c8f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xbbAB52F562D450E6686888e712aA10e06F90BB13,18,18,100
0xf5ba2AE5C4cFc4CA713aD33317D8a85f6b9E7432,3,0x9e20461bc2c4c980f62f1B279D71734207a6A356,0xBAC3368B5110f3a3ddA8B5a0F7B66EDb37C47AFe,18,18,10000
0xC8529f3FAb2a3c7E5b93b7fb2357647eA132D543,3,0x229d50e210e25b6e6987646863EB1E4219af23ee,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,100
0x922b812c982A2b7229d2E77F346aC0EB288540F8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4963f0ABd8A9856b1f88f42Cb9912B4d8d0CdCaA,18,18,10000
0x9D209B79a3877FB282DEfD23cB186afA74e91aDa,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xEb513D16A9747633A1F46652171825a7d632487e,18,18,3000
0x28f6e16383ca6C7a2323C9A9e15a589D78626f27,3,0x2598c30330D5771AE9F983979209486aE26dE875,0xBAC3368B5110f3a3ddA8B5a0F7B66EDb37C47AFe,18,18,10000
0x7547c352A8b799AdA50449236894d28719885625,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xB7b31a6BC18e48888545CE79e83E06003bE70930,6,18,3000
0x3Bb275264916A4d3a82b05C1A0B60582831Bd553,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xEb513D16A9747633A1F46652171825a7d632487e,18,18,100
0x4933B76615Df4c6CC9f4E19ADDd44DD3C6986dE7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3a3Df212b7AA91Aa0402B9035b098891d276572B,18,18,10000
0xD34E479213122Cbb916cA7d60EbA5B307a19A97D,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4C96982A956FeC7897EfaD8E87498B1816E8f8d1,18,18,3000
0x4916006Be90b1Db07C19a1846eAd031eC4b83b4e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6415595bafC1761e6f118FbF6aAb4E92d86532d8,18,18,3000
0xF380964bA364E2Fa0509d6Be58e22a86bda73Ec5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2598c30330D5771AE9F983979209486aE26dE875,18,18,100
0x89a0214080584F86f14b39264B214994Eb71DC52,3,0x1C0Aaf256F581774E21d1faE64244C6676bFf04c,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,8,6,3000
0x96a0dc31076E4d3dda756d72010FCd079ab0dd48,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x750e844F04694F2b1187d5D276A4f5A864178131,18,18,10000
0x42e41Bfe9a4EfC9040c9567B47dA0C68A93C33f8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xFf165a524B05166EfFc86300ae67Db7ff82c83BB,18,18,100
0xB20dEafB5E3a9c8662dA76f6b2F013eE7F0DeB3c,3,0x8A953CfE442c5E8855cc6c61b1293FA648BAE472,0xBAC3368B5110f3a3ddA8B5a0F7B66EDb37C47AFe,18,18,10000
0x1C4824F55d0B75b45c6238A669b220eA799A30f1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xeB51D9A39AD5EEF215dC0Bf39a8821ff804A0F01,18,9,10000
0x49675211Ad95bdec64c481E263795Bc2F9D07f58,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB3b30907680dB24B6E612Aa0a1CD8a38b89fa3ea,18,18,3000
0x6e92D09Db1c067b8f77334Def91f4380B76Ca4b9,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4963f0ABd8A9856b1f88f42Cb9912B4d8d0CdCaA,18,18,500
0xDf7BA77Ff5Aae21A686215b83CadFdbb181E7EEb,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB0b7CCdD1F4Ec29e7B1fBDD7D5AB18695F4bE6F7,18,18,3000
0x0FAFA432F1e0AD2f300bE7646C454E86FCb55A80,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xaAF1A93443C8D6c0D45393f636f44d39B6C76F36,18,18,3000
0xAF824F1F465cE539C0896487317a78e3694023A6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6C923BbAF09084244eC5F5C5Cf386a84A03B8637,18,18,10000
0x0CF03b0b8f47bb1468d47aDf18e5f457F834D424,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6166Bd7316E9A6e30B4Ed23cc9e499e237878cE2,18,18,10000
0x987152F7190581394c59c0B3799fe8E55ba242e2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x60eb79c72495cE64048B1d831b7312B656A9FBc6,18,18,3000
0x33AAcC8DF04C42F534bf1b3a5B051D3CB703fe8B,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x809578aC2C9c434128A5B94c9c56B3F44979EcDd,18,18,10000
0x394e2e8d066C00147AD2C50cD197e78a14C950F3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA4030c89F009aBBF6E19eA14136F31231014d7d3,18,18,10000
0xfdb93fF698Db62b354adaD9418ed921F2142079E,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x47Db1Bccc9EbC0029D553b6344B093c2c875B14D,18,18,10000
0x5B8aE4c0a0d11997af711D94a976Bdeb022e6Aed,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xBf7D0a0c97c863515D83e6A960BE821d559b5B05,18,18,10000
0xA48d51cd7Ba75d97a679eCA1D38954e140EBe822,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdF97c5CCd4eE61bAe5c7Fd1626817C0F8a504bB6,18,18,10000
0x962a5a45c7cc209F7c302429772AB92800DEb2F3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1E72aaF35C14159202dfacB3A834CA92f4941CA4,18,18,10000
0x09D1D9575463A7a87D8C4Bcc4488148f3eA3027a,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x77c5466B844840eC71F6969aDC859691D0162Ade,18,18,10000
0xD70769F719b500c892e7213afE0A0E25524a5608,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x56e3F4d3d6ce2134F6D1011dC378A4c0377CcE6A,18,18,10000
0x800800cd180F01DEE47ccFd9fA2A6d4c9c6984C0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xcf7e31566A581e9e13453c4E39361312E4cbc285,18,18,10000
0x800be1D162d27Bc7eD597BC695B02c1B6DFCc99f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1633016AB7aEb20F45005FF05aF8C91A840e705d,18,18,10000
0x15B6839940B5827BF9fd0EEb70B6b84dc7CCf1b3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x780686F4b0b84bC2Ab1013dd2Dd32E11302484c7,18,18,10000
0x555AF7b79354fBA57d3b476D6935f78f9Cab000b,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x63f871516451E1f7f5c4F884EDed227e876600C3,18,18,100
0x4E83c047641B1a5899e4026CAe0AbE98A4acAA71,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA1be9370760377b16Dc7BB78f5cB52d546a1c1bc,18,18,10000
0xab0e8bB9d8854Ab78C38db961099e04AF7B66EdB,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6c6e5C200b7c880873ee4d360fCDC212CDB8EEBC,18,18,10000
0x0fb9AD2bC6C03961d61949bC95cC58aA500e4Cd5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3B3A70B5C356b3531BEbBC2C7A7FD75c191EC25A,18,18,10000
0x1273217b077dc6FB692C3D194c3c2E10531654d4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xb161e8bbaB46CD4eA38Ee66dCA20d4304c4c6572,18,18,10000
0x5D918e76D8dc76047e6437ec1E9d100eE179984d,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6ecf44bF7c08575C2264ab83853756d952bC569F,18,18,10000
0x5c9F1892e1914B9eEd482E84eF303c9cF0A55C1b,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA5cC2a4B60d8760DEf9D90F8A086309E999cc266,18,18,10000
0xC4991BCB01149E5c97E6f90c227c1a0D0f3A122C,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x89f3830C7CBFbfE2daf8e447c26aC510Cc16a60f,18,18,3000
0xe52d509733c38F413757E9e15d73249D6d834A03,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x72121eA41CE3E64b079832290D82372f3790B374,18,18,3000
0x737B4e2412a5AFA01b944a67462F56Cfbc07de02,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x79691994CfDe410B8dC547a62bE1a4FD58e0F78A,18,18,10000
0xBa2dE91B3bc3Cbee92Bd2623c1c79eFFae308a68,3,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,0xBAC3368B5110f3a3ddA8B5a0F7B66EDb37C47AFe,18,18,10000
0xe111EF11208E4d41132f6586FC026b4ff922060D,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4D7a91d49e2223EDbb7f996a44Ae64FB44ecDf26,18,18,3000
0x8088C797437c745610EFd0437f586194a40EE9D7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x41084fDc569099d9E527ccf126e12d9C7c688ec3,18,18,100
0x99D47225898f0c0DCf848446697CA933294D0C45,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1e4F263951aab3BE0c99Cd3541F37773525BEfa1,18,18,3000
0x3612081512Dcd816536Ecbf7D126d9e02a6e03B6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xF706D5C12635CC672fdB3156E609A57C50cc8448,18,18,3000
0x7b5F39a119Ce5E0d2A4Ad34779760cc7323eB6F0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa415BaB705CE397E4f56cBDDec6aA5B5BE2ACef1,18,18,500
0xA71B407Fff70e2897291De8BB3DE6f4824ca9722,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa8951e7a48B9e2E09e99585944411aD4A2D4Ce9d,18,18,3000
0x24A8b2e3a1cb0659b27257105B32f2702B11FD1e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x0ef447f17bF37b0F728af4d369f6d41F03215bA3,18,18,3000
0x782355F40dE71730Abf908dF814B44762373724D,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD88BDdAe876d5C7E0d4bB3C653aA81fa2bcC0Ea1,18,18,3000
0x68C4510983F6eE050685aE9Ee27A2481A050db49,3,0x4CC9D607fcDB1FAD6ac9573eF2a3f384B0d9eeD1,0xC004e2318722EA2b15499D6375905d75Ee5390B8,18,8,100
0x0734Bf2c7567A970ff91CCcfF33AB42fB20C7ca7,3,0x4CC9D607fcDB1FAD6ac9573eF2a3f384B0d9eeD1,0x85611FFd9f7dC33e811Bb4948FCC3c67145b86c8,18,17,100
0xFFdF5352c6069B6e1553689Ef69dfBBF5d140826,3,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0xeB51D9A39AD5EEF215dC0Bf39a8821ff804A0F01,18,9,3000
0xb8Cefd1Fc838441f46bd3C901E43238b2e0a39B9,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xC004e2318722EA2b15499D6375905d75Ee5390B8,18,8,100
0xd288a998DDa307fd45C088E3d4A18480a1248c25,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD9d64042Fb1F30Ad155d008519191DCF9fD740C9,18,18,100
0x7f17BD4472026262A554c3A8Ef2D0e808eb1ddcC,3,0x0cE87d0a621A54f5394740517C9389d24B72B81F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,10000
0x74f71ebDCDDB359E60e403F215B78E4284F41C3d,3,0x063c6d6b6a1d4749F5A2581ae02ABEA209159231,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,3000
0x4e8Da68A6C2BEF83a6F3E3A55088121E4f540D41,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x498F7e94eD5AE8FBE00f140d13Cc896C3eD718E6,18,18,100
0xB2ace42Fe5a16cAc78c1223866B745D93D287Ed1,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xBb61DCB5b66210530f2e025e47fe93b120227FC6,18,18,3000
0x699f1Fe834e3F5f9277364DB3cB2d53Ae8D356fE,3,0xb6153D64543bCE880637a63864E42A1fBeABf129,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x3C50D0E494e4999ECDc0D532d277867f19a3E27B,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x300eB6529cAa2Ab5c97a7D9002f4C66363B20C0e,18,18,500
0x13abd90501899e2a7dF5E81744C5e473799c8363,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4865F62ef4F64E31F70E8Ba67c2DeD3c7Dd06D2e,18,18,500
0x5bdA488c683171F8aFd17999C93C6013d9bcb2Bc,3,0x838C9634dE6590B96aEadC4Bc6DB5c28Fd17E3C2,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0xf75Bd1d7Cbb0d5dE3Dd5D2438A3eb683D9F121a7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x98616aF415AE0323f91A0E5Ffa718Ee5bfd31200,18,18,500
0x6cbD0A2317a00850d6Eb234834291D7963f2859F,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x12c15fe736ac1799646D77E8f759F34Ed11A6e2f,18,18,3000
0x7981Af5083004c3c586215fd633E90FFA040968A,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3c56287c46e268cc7452f2a3e5B768902204b768,18,18,3000
0x4F91C0c5E73709c3F1DAaa15F9bb3449eE291C00,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xB355f4F4CC84a9429a59d5c2B98d77016f7EC482,18,18,100
0x07A37aB30fd0B51B8282CA23146d12a736B107F7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3f17424450d7e79e103efF016B0cFe5CA9a6F19d,18,18,500
0xEbFA55218C0D79f65EEbE799B9C9600D858ba8B3,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xB355f4F4CC84a9429a59d5c2B98d77016f7EC482,6,18,100
0xFaF65921a9709193f99E07109e95C5BD47bcB107,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x0DdE4811C4DD68Dc740A1D7997F33fF46CD186a9,18,18,10000
0x88521BA66f7e6677879ad1A8e9B05b4da42c91fd,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x0E5D3ed3634fBE63132c674eA73D7186477C9a60,18,18,500
0x8a8Ca88615833681210118e799A35ff11B7ca233,3,0x08aD91e011adA530000b580fF4bC6C25CCd02137,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,500
0x95E920D3D93b5C80378d84E43090c081522EA4FE,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x35B663dB2707dea33A1f06551E0460723B207EA4,18,18,500
0xbAa8A9961508d7FBF735F9DD887669942310af6b,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC734DCB6af64E4A12D23e83933C0AF1Ca3384C3f,18,18,500
0xd2e63ab7fA536292FE227e49455Ab6168bD3AB11,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xC3C7d422809852031b44ab29EEC9F1EfF2A58756,18,18,10000
0x42d3f0C729a159b1c9F1FC93858f7a5d95e47FeE,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xd93f7E271cB87c23AaA73edC008A79646d1F9912,18,9,10000
0x366141Bf8a00964F06Ee1B2Dd9CfE96d4DA41eDB,3,0xA649325Aa7C5093d12D6F98EB4378deAe68CE23F,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x44a35803173ad64a4B40aE85744A81D06B84583C,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xD6DF932A45C0f255f85145f286eA0b292B21C90B,18,18,10000
0x24cF50A5C20df7Ee4E2a963AC005be05DA84841f,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x9c2C5fd7b07E95EE044DDeba0E97a665F142394f,6,18,100
0xE9DFadEC285a6fB2264F2cf1600eb0f62E1Cc0f7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xEb935614447185eeea0aBC756Ff2ddC99FBB9047,18,18,10000
0x0339691907cA4765C140e1F68DC1C7D4FFFC1d09,3,0x0b3F868E0BE5597D5DB7fEB59E1CADBb0fdDa50a,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x36A031B23ba17E0345f443bA1ceb49eF811cC5E7,3,0xb33EaAd8d922B1083446DC23f610c2567fB5180f,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x015774428543D6C46A861D9db6a7e511A170EC22,3,0x2Ad2934d5BFB7912304754479Dd1f096D5C807Da,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x500eeEdDC1A5d7b9Fcac5Ebc1b885E37e97751FA,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xe5B49820e5A1063F6F4DdF851327b5E8B2301048,18,5,10000
0xaa33f7c4B03F6e19a9A1abb0A6d3f48d0842EDF3,3,0x61299774020dA444Af134c82fa83E3810b309991,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x560D88762Fb46D02050b6661D3F415ED1c5CcF73,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xBbba073C31bF03b8ACf7c28EF0738DeCF3695683,18,18,10000
0x4A7D71e5bdb3d087764567ff8CFd1e701926C2D2,3,0x08d3CCBa05596355535fDcC22B6B829008937659,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,500
0x5bb9a296A7A31646Dfe0D883ad9Af5dA175dAD41,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xDa792e4ED45F861c2602bcde0A912DDFa506Bd05,18,18,500
0x2Efb61648338330497386956aa4AFe17107832de,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x88DB2562e845E996A119b53bE94D050E6c36cC89,6,18,3000
0x06631f66379E2471178DF587CC0351f260918DD4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9150e9A9D4332c91Fb3bcBcB0d8dF33977E8CcA9,18,18,500
0x9Db4316db1D566679826bb2c4B39FCAB8D702196,3,0x50B728D8D964fd00C2d0AAD81718b71311feF68a,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x781ABe4b0eeDd29f94f11D2591E9818882183167,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xB7b31a6BC18e48888545CE79e83E06003bE70930,18,18,10000
0xeAE0aEd9B98922955665b8896A0eC4a1Bd21F21C,3,0x41b3966B4FF7b427969ddf5da3627d6AEAE9a48E,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0xc51f46Ec13370913F9f30EdEedE3d5Bd843f8B53,3,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,0xE06Bd4F5aAc8D0aA337D13eC88dB6defC6eAEefE,18,18,3000
0x1bcEe496Bd990f39aD738A075c852f5e93c924CA,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x1CfEf289e94dA9b9C5c6addA12307168306129D2,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,6,18,10000
0xeb1cD6c5155638CeB62ab74A49C33121C5355Da7,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,6,18,10000
0x2D5Fdb7ECBC39b3e4604e4Ed449680EC3819C5d3,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0xc44302275AD4235D9ab9b017cAA2233e6a82c8aA,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x88DB2562e845E996A119b53bE94D050E6c36cC89,6,18,10000
0xD7E242bcd06Ad2B34BEed4A15d38aD6fF24b73c6,3,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x9De10F30c2B1BBD6E63AA2df7c3cf756EFC0c514,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x1b4b26CAF230162FeB057AD1Da43B75b70fd82D8,3,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0xF150be76c25F3c8D51522B38E2769B07E2a6F73C,3,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,8,18,10000
0xc49eA055C6322271Ed625089127cC51968266b8C,3,0x2C89bbc92BD86F8075d1DEcc58C7F4E0107f286b,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x1EcBFbE8Ad6d85423f1356D9b39748ADE942e6DE,3,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,10000
0x3c408b5E2D5cb96147621D9F13eDFC32B7c2beD8,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xe20B9e246db5a0d21BF9209E4858Bc9A3ff7A034,18,18,10000
0x708911e86A354B9C22D41d596241384078fdE7EB,3,0x9cd6746665D9557e1B9a775819625711d0693439,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,6,18,10000
0xC6164f3667c762CC4DD614D2FD0eAB82aB59F758,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x93CAB1Ab2988e76748A19C46fF8Cc6c5DaEDf8b7,18,18,3000
0xe1DE9c4a400A6CF3080b85E188eAe5F0481120B3,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x5Ea06bE8F9b036728292F22b005fB5556570c213,6,18,3000
