address,version,token0,token1,decimals0,decimals1,fee
0xc07feD7e7a7875d328A34Aa2178E1f6eD11d86F5,3,0x46E3869AbE8Eb6c777eabB6dCb3cE9F38e3Bfcc6,0xE9c21De62C5C5d0cEAcCe2762bF655AfDcEB7ab3,18,18,10000
0x17d16931fE84EaC949e52051EF94C4FF8c607692,3,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,18,18,3000
0xB9ec47e1bde1B9a33Cb7e04d862DeD9F26cfab0C,3,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,0xee7666aACAEFaa6efeeF62ea40176d3eB21953B9,18,18,10000
0x8E518518e40C44640054c70e080633FDdF67Cd22,3,0x1C0Aaf256F581774E21d1faE64244C6676bFf04c,0x845e9fE02d4fbB697Ff6cd474a6b5473d9f6e70c,8,8,3000
0x6A1aB47c6F177920f709D04Ea4461C766B7BEaA2,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xD8513c22Dd61161ba3872859A6D10eB1612Df742,6,18,3000
0x36616bbAbAb15971238876d5C5fee5987928138c,3,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,0xeB51D9A39AD5EEF215dC0Bf39a8821ff804A0F01,18,9,3000
0x0A32BD2C866e087c053cbDE1FB470210B0f94330,3,0x4D7a91d49e2223EDbb7f996a44Ae64FB44ecDf26,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x4F19595528FAa09b09fb2f32BdC78C8db3E272EF,3,0x3A791C4724cddB7fe86705A372dE75A64cD610F3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,1,6,100
0x24D121512cb2453cBAB4203b51B60Df790c9cA97,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4963f0ABd8A9856b1f88f42Cb9912B4d8d0CdCaA,18,18,3000
0x193E261F166B8BA761cbCaAc2CEf0cCacE72f853,3,0x16cFF95F237857884EF7a4A05323EACf11BAcA2a,0xB274edBC070Ff9Dc002D71FBf73A56c3fA941BbF,18,18,10000
0xE40afc025603a97619A39F5920F263668Ad37f9e,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xD162AEb2A089807cf09729B2F790f38ed9569f17,6,18,500
0xe74c39BBb14432FB95Af1958D94e61Cdf830B941,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB1927bf50856D1904f7F8AE0f14f06187fDdf93E,18,18,3000
0x6cD0E2D1f0C943508a1814ea5eD98664158512A2,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6e4E624106Cb12E168E6533F8ec7c82263358940,18,6,100
0xE10795350cb51c349409AaeaEfd5ca22Af2F1ABE,3,0x43F2e6ABe352a7c4C5A8756e9AEa49727BaC5fD4,0xD3a4b978f2F39a121C727E3049F80ecA00a1EF20,18,18,3000
0x65028C82B669b8587B4edCE9AE9DF0fdDb5248Cc,3,0x0B220b82F3eA3B7F6d9A1D8ab58930C064A2b5Bf,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,100
0xF71EEADaEc85014b721e73cd97BB75c384DaeD2f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3812614e97f02C2E94C3EB15741f01044D54346c,18,18,3000
0x0d0f41C25E6D5bF25e166dB2Ce8312526e0a4Cd4,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCEe7EA83e3e588b664509Cc316087A95f89d0492,18,18,500
0xddbf611944cC2C7f39384e0bC8c66f9A8e6e231d,3,0x44A2C6253Bb48B33BFF264B0d26c4246A46180Af,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,8,6,10000
0xB37aaF95857fF060726aDD8FB77DA8C9dC5811b0,3,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0xc87e9b377A3C7278305313C350916D78e13fe320,18,18,100
0x4F02c80565829FADd03F4a997c4774ae64960050,3,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0xEe8fA06C8354F0e27f3112509843d0E3104b4BaE,18,18,500
0xd7b780049Fc0cf7e4741CcD86f66c86184cA08fE,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x41084fDc569099d9E527ccf126e12d9C7c688ec3,18,18,500
0x7b7E104e5d17cb705acBD604e37DdDF666729671,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x38f4ab706666ab3bBEef6B7b9DBe7fde8FCBd90A,18,18,100
0x9ab478Be8B129E07Cf327F3a90853e875635961a,3,0x11f98A36aCBD04cA3Aa3a149d402AFFbD5966fe7,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,16,18,10000
0x53Ec4929661E7662F5FA2B762a4d35DbA7900D31,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc5141C9436c91Be78ef40bbAa95958e90F23691B,18,18,10000
0xD7F03E76Cc1B0C979B2aaF620877c0700e152454,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB1f7098c689a898f8Ed663B5D0C7398772b24d08,18,18,500
0xeA84eF13fb5fB4c56eAbb2DD78E0DAc238026e3e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xB5d9d73f7A08ea1fB9cdD2DB23AB678b041f97c0,18,18,500
0x762ec0F56a3b34e1915c606Fd10317e3e84Bd4E3,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7a166F730C78602Daa8b8c92b4049bE1ce986E7e,18,18,500
0x65eef8152B62Cd521A755cD0d8C3D4ECB7c39068,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1A1027b2c787c362ae6E4a6495BfcC8fB3e9aEBd,18,18,10000
0xbc85DCeb39B6Fac2A39796116725C62bEAca154F,3,0x0Fe44f4A31BA04291788b2b0f2E9872f36fE2f94,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x0a8DC7B9700f93cF0DC0FDA6A011dD6E327f6c35,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5cDacD2541B76c0AE27dE069008C8736Ac20F605,18,12,10000
0x505dB16B610D35D34Bc023da34D7d4D2a3E94fc6,3,0x237ca5b7BeffAe36CbE0e7241e03B6fd6391B090,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,18,18,100
0x0296F6EA1F02083b99AE59200D00f5257473F17c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xb841A4f979F9510760ecf60512e038656E68f459,18,18,10000
0x96a6f63dA961E802B6dFf6371678fE2D78e0714f,3,0x65D98A470ec932a256484b196217c27E564C359a,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xb6907DDddBF8C8d5919A51e8A5BE2F180a4bB7E8,3,0x0b3F868E0BE5597D5DB7fEB59E1CADBb0fdDa50a,0xb33EaAd8d922B1083446DC23f610c2567fB5180f,18,18,3000
0x77925B6B82F087dF10D57F6ecD133682692022D7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x78445485A8d5b3BE765e3027bc336e3c272a23c9,18,18,10000
0xA6C02b39768aD82e8121776Be70Fbe37470823DD,3,0x2A07461a493b994C2a32f549Fd185524f306aB38,0x52468c88e8b4F5bCCA20a6A7813355637Dc5e3Ad,18,18,3000
0xa054d99bC260C6334de5c72044685BAD9f6f96Ee,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2dc3A6d6De1Bc3131978b2867668cfa4344808D2,18,18,100
0xd46158F720208f900Be6433Ed74EB9F22A540C9a,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x4DeB332a2B4976C5e69652720Bcf721651113497,18,18,10000
0x64F4060FC9CaAf59e067348D5Eb6747731b40214,3,0x5Bf624B420f3AdC7Dec720998B7fB2a6eDC8484c,0x8d8b9044662644E2502e4A6747846F6B0fDAF0bd,9,9,100
0x032e98fC0BF9b5bc266523f8BA58a74d8D60aB97,3,0xA1c57f48F0Deb89f569dFbE6E2B7f46D33606fD4,0xb33EaAd8d922B1083446DC23f610c2567fB5180f,18,18,500
0x000319e1d50D4cE5a00ec671FA3f19664378cA63,3,0x7071A6D00a5744d57Edda46cCEA43EE6B26785F0,0xD078d8606b507760431a0F20BC23F19099fAa09A,18,18,3000
0x4d951511408eDAF21b001ff4bED3dfa731924388,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5156E4Fa69b2529276Ae5F053fa704eE6F238D48,18,18,500
0x0b7773bfEdFD36cbBF5E9D7576cb2b0b1c463398,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x4e3Decbb3645551B8A19f0eA1678079FCB33fB4c,6,18,100
0x48A661Bb0EAE09593E6DA525cCeC75Ed0720A143,3,0x2dc3A6d6De1Bc3131978b2867668cfa4344808D2,0x4963f0ABd8A9856b1f88f42Cb9912B4d8d0CdCaA,18,18,3000
0x8fA0ea94E28Ef1D0D767E7269d744b2888a99DE5,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xeB635Dd17a0Fad3213D53B2D41106f172d241B59,18,2,3000
0xCA04f0e365621F5951AFC0834C9E994749a7649e,3,0xBbE18f91C1cF607Bb2261e93e3FA877691412BeF,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,3000
0xAa459724109B83a480130548889ab9E3Bd31efDB,3,0xA1A1950c054abb7DA3094EEF1630f6fa0e2D714c,0xdE86986a221E59573Db08A688d05Fc96eF7d8eFD,18,18,3000
0x2C5c1107d0979A9977349821b2c1d6b18110d282,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xFc91eedB9cA319823667914b29FeA9B8DD5C7Cd2,6,18,3000
0xeCeA2D2eC06772908bdF048599Fe314A8FC99cED,3,0x02EcDC359008Fa3EA302Dbcbb92DFE0564C4feC7,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,3000
0x2Eaf3bA3742CB4A899F8389C69dA3D8D1fB45d2C,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdddCa1d1fd4E72B85B7B95f07651AB36B62F69E9,18,18,10000
0x1cc610421FBf19C150f721A491a01FBb6a43Bf13,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xC70E0dA751516277b9b72bFB30251Db9b128cD98,6,18,3000
0xc7d7fEb1cfB913AB0cD597cd5E9C8B8b1f394d6C,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xeD2d13A70acbD61074fC56bd0d0845e35f793e5E,6,18,10000
0xEecd5bA7bD60B5CF779C5387Ab1a525612d6EED7,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xeD2d13A70acbD61074fC56bd0d0845e35f793e5E,6,18,3000
0xB4Cb84Ad66e9E15F9a94c9Aa913CafD7Bc62b5f3,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x910007A39b362f69240BE262BA215fAEf8e2F359,6,18,3000
0x028614Dd79AFed3720526a9cC7f202387FDc3A9F,3,0xA649325Aa7C5093d12D6F98EB4378deAe68CE23F,0xB6027769f15bde8cFB29F3B14dE2e5622405Aa4C,18,18,3000
0x408cD8277E1FDA348d85d8c79b8302584B818e84,3,0x02EcDC359008Fa3EA302Dbcbb92DFE0564C4feC7,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,500
0xA6A82440516db97cce60758E7C58C9852e7Dc33E,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xb841A4f979F9510760ecf60512e038656E68f459,18,18,10000
0xB2851eD6f6374058Ae3a5ceBCaC10E9B32008351,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x396936B0CE92A5900164f11601e8B53De6665c5D,6,18,3000
0x2326Bd28f03C12DFc5283a9CE39229BEDB17f29c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x527856315a4bCD2F428EA7fA05ea251f7e96A50A,18,18,100
0x435891C400EaBf2252cB0d87f4E1b7A4220eB207,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x527856315a4bCD2F428EA7fA05ea251f7e96A50A,18,18,3000
0x2e47Ec320D3693C4571edab84043D65a40411f9A,3,0xBf80eF1558B362573f469ec3E2493fd49E0f7100,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0xde8c33D083a28370023417c2Dfb97c3EF92e9737,3,0x06736051e025DEb8c4EE924f6885945fe70A5128,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,100
0xF5dcd0442a081FAFB92F0C91f63dDF771C951e5B,3,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0x281E38a1fc3E581Fce8E01332c34A06E6F6E3436,8,18,3000
0xE01beD84f79A9109382E79276581929F2b13974c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9bC90fC4B2A49aB12CEE74bDEa5bCB542Feb2396,18,18,10000
0x9E89BfaC4DF1659257b08F2b3dCF91D8a96d2Cc5,3,0xb33EaAd8d922B1083446DC23f610c2567fB5180f,0xE64ceD357672e70fA5cE1fCAEc52c8F690528bcC,18,18,100
0xCe629822F8Fadf26Fa0d1A3051818e8f374b6456,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c,18,18,100
0x843e84FcF62eaE09fcA1708d9672688A989B2D22,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa998D5E7656f0523AB1e786d95FdCD98ABc8C319,18,18,100
0x2e45cF89bDe9c761105D0BB630BA918dEd691aCf,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x576Cf361711cd940CD9C397BB98C4C896cBd38De,6,6,10000
0x1280357a5ded1F31DC7e544eBFEDBe76C0bb11e6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xcc457870685854773DFfDec43E1E766e50506B9c,18,18,3000
0x6d4e07ae158d3Ca14698517B37DcC39D77758F4F,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x0f3e07a80E79c80E26312cA51faF955AF5f4D873,18,18,3000
0x32d352414F34a9c4713DAB62ac5415aDD454860d,3,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,18,18,3000
0x67f3A66b71922586Df9cA56021902d81Ab5055d8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC2f8e8C5E863d06bFAD9c05a95daDd844a8D5C48,18,19,10000
0x0db939d3671A8056A35402D48369Eed99feD9C1f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x332d6C8E08dc453DA326a1822a7314DD61Ab821D,18,18,3000
0xa58F4FC1583d73d16E53bE9Bde50E69280dF1801,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x957c5fbBD2b668B9076a310AF88DC31d044E214b,18,18,3000
0x072cB1f0120315f0833c8a8F5498013597897B31,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa0551953E059a708AEe00A7Dd442Bb7f8188A722,18,18,100
0xb84b3bc2434b6Fe2d23872444e868A8F1b3C1cEb,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x39EEFAC8C45E68B62e58d9D0bA9e4CEFEb6E65d1,18,18,3000
0xF243AF236a81b913e96f2265FeaB6780Fd3EdCf8,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC2f8e8C5E863d06bFAD9c05a95daDd844a8D5C48,18,19,3000
0x1df416585979F9cfB83DC678Db029ecA782499E9,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5ec80bA2bfB7E6be319C781a5C21b92F72446b1C,18,18,100
0x51e3689B6e5Df4d12f06Da0EaC485d202a518dE1,3,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,0x838C9634dE6590B96aEadC4Bc6DB5c28Fd17E3C2,18,18,3000
0x2025604F90509c8e92C6bDdA02f56D5632e98aDF,3,0x9F9f149a02Cddc9a8251207cefD3fF774DAF56F6,0xcd13201C8847Fcd438a7Ba8C263d48A8DAcB5A84,18,18,10000
0x9ed5f56b38CFe9E6063AFD7136B33445D5a44487,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc08a1971D96D4d32AEaDBdFceFf9D8582c863003,18,18,3000
0xB6b7B21A624a9a3A38Bd114b4B7434598Be61065,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1A9198CaF6D59376f720799317B355e973F465b3,18,18,3000
0x1B356bE718490463CEf8a5FCec83274c817eaE50,3,0x27BdEa01543A09CE204bC1f11a9ACa9D96990563,0x74dD45dd579caD749f9381D6227e7e02277C944B,18,9,10000
0x67e901AdCdBDbF8D0960e66f38041429C1adB2A7,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x527856315a4bCD2F428EA7fA05ea251f7e96A50A,18,18,500
0x469efffe29c7c5143c6d13e2fCc89c46b7878ecd,3,0x0d0B8488222F7f83B23E365320a4021b12eAD608,0x79774Bf5867ac4e014A48B471CBd94A01cc9a4D2,18,18,3000
0x8e951aB79342963464cb18e026cDBB86D6c39290,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x39EEFAC8C45E68B62e58d9D0bA9e4CEFEb6E65d1,18,18,10000
0x51c5012363926C571aB8Bc2a7AfED2C3ce57B08f,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc7d2A2Dbb92Fe3fccf529bf89d565F44A2aD7C92,18,18,500
0x7C7F3b6767a65a6c0194320b29B161C52Eda7213,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc4e0f5DafeE5665A61820547D51f8E7aA0200baF,18,18,500
0xBe5e46ae76B666c5014a16aEA8905B87D255030f,3,0x077fB6F66CbA02e811bF5cF3c7cB351D83563473,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,3000
0x6223e5736F62d765bc3c5d4617c48Cb98D68165C,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2EbcE2921fF60DDfa446586E566C78854B8A4295,18,6,100
0x71B29bC128C2e52407Fa03956aFE4eeA6352F47c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7ded2EAFB5864558D43f8C12e4B65E3330841BF6,18,18,3000
0xBffF13e925CC69802789d01B0c8618dcd3F8c01A,3,0x2EbcE2921fF60DDfa446586E566C78854B8A4295,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,6,6,100
0x22b83645a4DC4E700c7A15CB419AB8A57Fbd1bc3,3,0x89b42f4120cB03564Dc6D2DeD990EB21973D2cdB,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x112b040E1305DaF124b0953590FAFD333FB61Df9,3,0x004fD37b5797158495c07D062D82969dCF3482c6,0x3d2bD0e15829AA5C362a4144FdF4A1112fa29B5c,18,18,3000
0xdee3Cc8dE9C4761a6eF8b60e461F95e93856C821,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xF447eeb006Db11ACDb8A6960c027563F404bEBA5,18,18,10000
0xaae26E45C90d002867C3e5531feeE87E6032924c,3,0x4F604735c1cF31399C6E711D5962b2B3E0225AD3,0xcd13201C8847Fcd438a7Ba8C263d48A8DAcB5A84,18,18,10000
0x8E2E2a4B62BE45C8B68Ecdf126D01b2106A6DD6d,3,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xbbBBbBbBB7949dcC7d1539c91b81A5BF09E37bDB,18,18,10000
0x6163a5C544f1bCe7772800DC3b79734b8a60f284,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5f0197Ba06860DaC7e31258BdF749F92b6a636d4,18,18,3000
0xCfB4206CbDDe9E4b4cbB1C66D6A35F1F18CD2609,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5f0197Ba06860DaC7e31258BdF749F92b6a636d4,18,18,10000
0xcFff1Ca0B99Ea83A599c58a125A6861b2A31363D,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0xCE0461E819311b1c6A9528f20ee93cA368bb646d,6,9,500
0x75B86DB4dDB5aC597ecb739a750521Cd2817887e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3eD4c2D63DEf617F436EB031BAcAE16f478f3B00,18,18,100
0x21F954aD711631042e01769feA0Ba40C9FB0f8e0,3,0x03a4058146384039B090dFbB247feE53f2d01773,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,18,18,500
0xf0004135C1c581b02460d382699c1aa364226165,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xaED2f1bd6859009d2FD0C91E9Ed30BA9b4434FCa,18,18,3000
0xe105D8BC7191a8F2273aC965B2A6fD6D8240d8e7,3,0x5A0580b94Ed04B114f38c627ff61ECd836020c9D,0xbd50831CF6ce9b41015aA0E83AC2fb8ae1c75Dc9,6,18,3000
0xAe1Fa07ab04C6CcCb306e8F8E0eac709Dd487040,3,0x172370d5Cd63279eFa6d502DAB29171933a610AF,0xBbba073C31bF03b8ACf7c28EF0738DeCF3695683,18,18,3000
0x717e641AfeD44712cFFFeB4bFf3cf6c9A05BC702,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x54001a9c668Ad5f1a6131E6A5faA964a2608406F,18,9,3000
0xfF23264db1D2418F55b7f7A0060465a41CaEac9C,3,0x430EF9263E76DAE63c84292C3409D61c598E9682,0x6f7C932e7684666C9fd1d44527765433e01fF61d,18,18,3000
0x3D5fa979227FFB2eb584C2bF87C8b110f78c4B7F,3,0x430EF9263E76DAE63c84292C3409D61c598E9682,0x6f7C932e7684666C9fd1d44527765433e01fF61d,18,18,10000
0xAb25D0c71125F83142aFc606B225294DF160F163,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xd83E3010D09a2Fe70319Dfdb771111383BB4EB71,18,18,100
0x1c3Dc3e9e45AF4d3b4Ac290d24b762B63d64CEC5,3,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,0x6e4E624106Cb12E168E6533F8ec7c82263358940,6,6,3000
0x38b5F69B0e911e9E6C3CAB834179c274CD0615D0,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3Fd95989923d038866C00d28eA47f97026e3E8FA,18,18,10000
0x3CF57B9d1F7cA6F85A15Fc5a53016544F924E374,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xAD135AF491Cb0246aE8DddC53B44C52d05e3B2b9,18,18,500
0x2DAf3Ae42dBA03B6FA7B341A040D4f8665bce9eD,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xb0D498572e08142F07FB2808baf9321324E103A2,18,9,500
0x31F6BB965FAB3a22cb2efD0cf5DC6b4D10edDAC6,3,0x11f98A36aCBD04cA3Aa3a149d402AFFbD5966fe7,0xcd13201C8847Fcd438a7Ba8C263d48A8DAcB5A84,16,18,100
0xB4851184C1DCBb9f7bD8402FBC8125dF5C166447,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xcd13201C8847Fcd438a7Ba8C263d48A8DAcB5A84,18,18,10000
0x3f31F15d7e23353e451161F271ed321D596Ebe32,3,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xCE0461E819311b1c6A9528f20ee93cA368bb646d,6,9,500
0x6Dee85272838E7a259Ad9F8AE4041e60c1Ace336,3,0xCE0461E819311b1c6A9528f20ee93cA368bb646d,0xeFb3009DdAc87E8144803d78E235E7fb4cd36e61,9,9,500
0x87977690C1688E85d13fA46e3C13FBa2722C3F7a,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA3bB907565d100D69DAC69C2AA4947E381455b64,18,18,10000
0xf1B4069B689557A0e53FB93fA1F5fC6F1c6fDf4e,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa8Fc3d7D42eD69A61D91f255e3C4Cd75d9F2806E,18,18,100
0x25Bb687b20a84c91d78E742c14bE758852FED681,3,0x2D91CE4c033f82e7496c53b7CC6fF877dd4F0129,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,8,6,10000
0x3BCe95f8f80cf10693CF8742fA4fB8ee21d69abE,3,0x939f73467aF6Cae79B0B3Cb8cED5d25F6Bdcdab1,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x11F37DC04701cB516aa64141f81bb85dDd4c9679,3,0x72AD35BA50857A28F697674Dd33EB77CFaA46536,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,10000
0x4A0e5B2E6344F2a9E3E123cf6E01d6d35eCC8655,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x72AD35BA50857A28F697674Dd33EB77CFaA46536,18,18,10000
0xaeF6B1bbd5171f3550F05Cf21be23b1273553f3C,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xaAee79Fa6327596b0a1A93d68b5C650107Eaf84F,18,18,3000
0x6e81A6DB478FACC95aCadD8b300482A4C945f77b,3,0x9B3C433CD8e74f7177784F0F889b0399311D4E86,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,500
0xE20932a3c28899D296334C15c2166A174f77E830,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa0551953E059a708AEe00A7Dd442Bb7f8188A722,18,18,3000
0x4Ead61E6A75bd1A2006d3c6d81B491aa21004cF6,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x54B84c76cF0465D1B80e247959dA8327056A3Cc0,18,8,3000
0x0833859E9Bc9FCf58FAa1ec048B0a94b4E8E2724,3,0xbF7970D56a150cD0b60BD08388A4A75a27777777,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,18,6,100
0x27A29F89f35faDbD6dB44Ef3B06Ec57eb9B21198,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE5Fb4B6fc63ED0b430cFbdae44D461CFf64Cd6b7,18,18,10000
0x1D37fAa2Df2E6c5065696d5Aca989367fBF7646c,3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xCe899f5fcF55B0c1d7478910f812Cfe68C5bcf0f,18,18,500
